index,polarity,subjectivity,timestamp,speaker,speaker_name,text,applause,laughter,interaction,attack,attack_target,agree,agree_target,interruption,interrupt_target,defense,defense_against,reference,mentions,noun_phrases,people,locations,topic,autotopic,first_mention
93,0.4,1.0,0:26:06,moderator,Lester Holt," Let me turn to Senator Booker on this. Senator Booker, explain to me where you are. This is hugely important to people. So tell us where you are.
",False,False,False,False,[],False,[],False,,False,,True,['booker'],"['booker', 'booker']",[],[],,['misc'],[]
94,0.28117647058823525,0.5010224089635855,0:26:13,booker,Cory Booker," I absolutely will. First of all, we're talking about this as a health care issue, but in communities like mine, low-income communities, it's an education issue, because kids who don't have health care are not going to succeed in school. It is an issue for jobs and employment, because people who do not have good health care do not succeed at work. It's even a retirement issue, because in my community, African-Americans have a lower life expectancy because of poorer health care. And so, where I stand is very clear. Health care, it's not just a human right, it should be an American right. And I believe the best way to get there is Medicare for All. But I have an urgency about this. When I am president of the United States, I'm not going to wait. We have to do the things immediately that are going to provide better care. And on this debate, I'm sorry. There are too many people profiteering off of the pain of people in America, from pharmaceutical companies to insurers. Literally, the overhead for insurers that they charge is 15%, while Medicare's overhead is only at 2%. We can do this better. And every single day I will be fighting to give people more access and more affordable costs until we get to my goal...
",False,False,False,False,[],False,[],False,,False,,False,[],"['health care issue', 'low-income communities', 'education issue', 'health care', 'good health care', 'retirement issue', 'african-americans', 'life expectancy', 'poorer health care', 'health care', 'american right', 'medicare', 'america', 'pharmaceutical companies', 'literally', 'medicare', 'affordable costs', 'goal ...']",[],[],,"['healthcare', 'jobs', 'education']",[]
95,0.0,0.0,0:27:15,moderator,Lester Holt," Your time is up, Senator.
",False,False,False,False,[],False,[],False,,False,,False,[],['your'],[],[],,['misc'],[]
96,0.0,0.0,0:27:16,booker,Cory Booker," Which is every American having health care.
",False,False,False,False,[],False,[],False,,False,,False,[],['health care'],[],[],,['healthcare'],[]
97,0.0,0.0,0:27:19,moderator,Lester Holt," Time is up senator. I want to move back, if I can, to Congresswoman Gabbard.
",False,False,False,False,[],False,[],False,,False,,True,['gabbard'],['congresswoman gabbard'],[],[],,['misc'],[]
98,0.0,0.0,,moderator,Lester Holt,"[overlapping conversation]
",False,False,False,False,[],False,[],False,,False,,False,[],['conversation ]'],[],[],,['misc'],[]
99,0.12,0.43111111111111117,0:27:22,warren,Elizabeth Warren," I just wanna add to Senator Booker a point, though, and that is that the insurance companies last year alone sucked $23 billion in profits out of the health care system, $23 billion. And that doesn't count the money that was paid to executives, the money that was spent lobbying Washington. We have a giant industry that wants our health care system to stay the way it is, because it's not working for families, but it's sure as heck working for them.
",False,False,True,False,[],False,[],False,,False,,True,['booker'],"['wan na', 'booker', 'insurance companies', 'health care system', 'washington', 'giant industry', 'health care system']",[],[],,['healthcare'],[]
100,0.0,0.0,0:27:50,inslee,Jay Inslee," It should not... It is not...
",False,False,True,False,[],False,[],True,warren,False,,False,[],[],[],[],,['misc'],[]
101,0.0,0.0,0:27:51,moderator,Lester Holt," Governor Inslee... Governor Inslee...
",False,False,False,False,[],False,[],False,,False,,True,['inslee'],"['inslee', '... governor', 'inslee']",[],[],,['misc'],[]
102,0.25,0.3333333333333333,0:27:51,warren,Elizabeth Warren," It's time for us to make families come first.
",False,False,False,False,[],False,[],False,,False,,False,[],"[""'s time""]",[],[],,['misc'],[]
103,0.0,0.0,,warren,Elizabeth Warren,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
104,0.2857142857142857,0.5357142857142857,0:27:55,inslee,Jay Inslee," It should not be an option in the United States of America for any insurance company to deny a woman coverage for their exercise of their right of choice.
",False,False,True,False,[],False,[],True,warren,False,,False,[],"['america', 'insurance company', 'woman coverage']",[],[],,['misc'],[]
105,0.0,0.0,,inslee,Jay Inslee,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
106,0.11428571428571428,0.5448412698412699,0:28:06,inslee,Jay Inslee," And I am the only candidate here who has passed a law protecting a woman's right of reproductive health in health insurance. And I'm the only candidate who has passed a public option. And I respect everybody's goals and plans here, but we do have one candidate that's actually advanced the ball. And we've got to have access for everyone. I've done it as a public option.
",False,False,False,False,[],False,[],False,,False,,False,[],"[""woman 's"", 'reproductive health', 'health insurance', 'public option', ""'s goals"", 'public option']",[],[],,['healthcare'],[]
107,0.0,0.0,0:28:29,moderator,Lester Holt," Time is up, Governor.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
108,0.0,0.0,,moderator,Lester Holt,"[overlapping conversation]
",False,False,False,False,[],False,[],False,,False,,False,[],['conversation ]'],[],[],,['misc'],[]
109,-0.4000000000000001,0.6,0:28:30,unknown,Unknown," That's a false claim.
",False,False,False,False,[],False,[],False,,False,,False,[],['false claim'],[],[],,['misc'],[]
110,0.0,0.0,0:28:30,moderator,Lester Holt," Senator Klobuchar, I wanna get you... I'm fascinated by this, Senator. Senator Klobuchar.
",False,False,False,False,[],False,[],False,,False,,True,['klobuchar'],"['klobuchar', 'wan na', 'klobuchar']",[],[],,['misc'],[]
111,0.08134920634920634,0.6924603174603173,0:28:36,klobuchar,Amy Klobuchar," I just want to say, there's three women up here that have fought pretty hard for a woman's right to choose. I'll start with that.
",False,False,False,False,[],False,[],False,,False,,False,[],"[""woman 's""]",[],[],,['abortion-rights'],['abortion-rights']
112,0.0,0.0,,klobuchar,Amy Klobuchar,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
113,0.126,0.213,0:28:43,klobuchar,Amy Klobuchar," And then I just want to make very clear, I think we share the goal of universal health care. And the idea I put out there, the public option, which the governor was just talking about, this idea is that you use Medicare or Medicaid without any insurance companies involved, you can do it either way. And the estimates are 13 million people would see a reduction in their premiums, 12 more million people would get covered. So, I think it is a beginning and the way you start and the way you move to universal health care.
",False,False,False,False,[],False,[],False,,False,,False,[],"['universal health care', 'public option', 'medicare', 'medicaid', 'insurance companies', 'universal health care']",[],[],,['healthcare'],[]
114,0.0,0.0,,klobuchar,Amy Klobuchar,"[overlapping conversation]
",False,False,False,False,[],False,[],False,,False,,False,[],['conversation ]'],[],[],,['misc'],[]
115,0.2857142857142857,0.5357142857142857,0:29:15,moderator,Lester Holt," Secretary Castro, this one is for you. All of you on stage support a woman's right to an abortion. You all support some version of a government health care option. Would your plan cover abortion, Mr. Secretary?
",False,False,False,False,[],False,[],False,,False,,True,['castro'],"['castro', 'stage support', ""woman 's"", 'government health care option']",[],[],,"['healthcare', 'abortion-rights']",[]
116,0.0,1.0,0:29:26,castro,Julián Castro," Yes, it would. I don't believe only in reproductive freedom. I believe in reproductive justice.
",False,False,False,False,[],False,[],False,,False,,False,[],"['reproductive freedom', 'reproductive justice']",[],[],,['abortion-rights'],[]
117,0.0,0.0,,castro,Julián Castro,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
118,0.13536706349206348,0.5802744708994708,0:29:34,castro,Julián Castro," And, what that means is that just because a woman, or let's also not forget someone in the trans community, a trans female, is poor, doesn't mean they shouldn't have the right to exercise that right to choose. And so, I absolutely would cover the right to have an abortion. More than that, everybody in this crowd and watching at home knows that, in our country today, a person's right to choose is under assault in places like Missouri, in Alabama, in Georgia. I would appoint judges to the federal bench that understand the precedent of Roe v. Wade and will respect it. And in addition to that, make sure that we fight hard as we transition our health care system to one where everybody can get and exercise that right.
",False,False,False,False,[],False,[],False,,False,,False,[],"['trans community', 'trans female', ""person 's"", 'missouri', 'alabama', 'georgia', 'federal bench', 'roe', 'wade', 'health care system']",[],[],,"['healthcare', 'social-justice', 'abortion-rights']",['social-justice']
119,0.0,0.0,0:30:21,moderator,Lester Holt," Senator Warren, would you put limits on, any limits on abortion?
",False,False,False,False,[],False,[],False,,False,,True,['warren'],['warren'],[],[],,['abortion-rights'],[]
120,0.28214285714285714,0.5607142857142857,0:30:25,warren,Elizabeth Warren," I would make certain that every woman has access to the full range of reproductive health care services, and that includes birth control, it includes abortion, it includes everything for a woman.
",False,False,False,False,[],False,[],False,,False,,False,[],"['full range', 'reproductive health care services', 'birth control']",[],[],,"['healthcare', 'abortion-rights']",[]
121,0.0,0.0,,warren,Elizabeth Warren,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
122,0.14285714285714285,0.5178571428571428,0:30:38,warren,Elizabeth Warren," And I want to add on that. It's not enough for us to expect the courts to protect us. Forty-seven years ago, Roe vs Wade was decided, and we've all looked to the courts all that time, as state after state has undermined Roe, has put in exceptions, has come right up to the edge of taking away protections.
",False,False,False,False,[],False,[],False,,False,,False,[],"['forty-seven', 'roe', 'wade', 'roe']",[],[],,['abortion-rights'],[]
123,0.0,0.0,0:31:00,moderator,Lester Holt," Your time is up, Senator.
",False,False,False,False,[],False,[],False,,False,,False,[],['your'],[],[],,['misc'],[]
124,0.5,0.5,0:31:01,warren,Elizabeth Warren," We now have an America where most people support Roe vs Wade. We need to make that a federal law.
",False,False,False,False,[],False,[],False,,False,,False,[],"['america', 'people support', 'roe', 'wade', 'federal law']",[],[],,['abortion-rights'],[]
125,0.0,0.0,0:31:06,moderator,Lester Holt," Senator, you're over. Thank you. Jose?
",False,False,False,False,[],False,[],False,,False,,False,[],['jose'],[],[],,['misc'],[]
126,0.16666666666666666,0.4666666666666666,0:31:06,moderator,José Diaz Balart," Lester, thank you. Senator Booker, I want to kind of come back on a discussion we were having about health and the opioid crisis. You represent a state where 14 of the 20 largest pharmaceutical companies are based. Should pharmaceutical companies that manufacture these drugs be held criminally liable for what they do?
",False,False,False,False,[],False,[],False,,False,,True,['booker'],"['lester', 'booker', 'opioid crisis', 'pharmaceutical companies', 'pharmaceutical companies']",[],[],,['healthcare'],[]
127,0.03333333333333334,0.3888888888888889,0:31:27,booker,Cory Booker," They should absolutely be held criminally liable, because they are liable and responsible. This is one of the reasons why well before I was running for president, I said I would not take contributions from pharma companies, not take contributions from corporate PACs, or pharma executives, because they are part of this problem. And this opioid addiction in our country, we in cities like mine have been seeing how we've tried to arrest our way out of addiction for too long. It is time that we have a national urgency to deal with this problem and make the solutions that are working to actually be the law of our land and make the pharmaceutical companies that are responsible help to pay for that.
",False,False,False,False,[],False,[],False,,False,,False,[],"['pharma companies', 'pacs', 'pharma executives', 'opioid addiction', 'national urgency', 'pharmaceutical companies', 'responsible help']",[],[],,['misc'],[]
128,0.0,0.0,0:32:07,moderator,José Diaz Balart," Congressman O'Rourke, how would you deal with it?
",False,False,False,False,[],False,[],False,,False,,False,[],"[""o'rourke""]",[],[],,['misc'],[]
129,0.18690476190476193,0.459484126984127,0:32:10,orourke,Beto ORourke," Tonight in this country, you have 2.3 million of our fellow Americans behind bars. It's the largest prison population on the face of the planet. Many are there for nonviolent drug crimes, including possession of marijuana, at a time that more than half the states have legalized it or decriminalized it. And yet, despite what Purdue Pharma has done, their connection to the opioid crisis and the overdose deaths that we're seeing throughout this country, they've been able to act with complete impunity and pay no consequences, not a single night in jail. Unless there's accountability and justice, this crisis will continue. In my administration, we will hold them to account. We will make sure that they pay a price, and we will help those who've been victims of this malfeasance in this country, get them treatment and long-term care.
",False,False,False,False,[],False,[],False,,False,,False,[],"['prison population', 'nonviolent drug crimes', 'purdue pharma', 'opioid crisis', 'overdose deaths', 'complete impunity', 'unless', ""'s accountability"", 'long-term care']",[],[],,"['healthcare', 'criminal-justice']",[]
130,0.0,0.0,0:32:54,moderator,Lester Holt," I know immigration is on a lot of your minds here.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['immigration'],[]
131,0.0,0.0,,moderator,Lester Holt,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
132,0.25,0.25,0:32:57,moderator,Lester Holt," And I want to talk about it. We're going to talk about it in a moment. We need to take a break. We'll be back with more from Miami after this.
",False,False,False,False,[],False,[],False,,False,,False,[],['miami'],[],[],,['misc'],[]
133,0.0,0.0,,moderator,Lester Holt,"[music]
",False,False,False,False,[],False,[],False,,False,,False,[],['[ music ]'],[],[],,['misc'],[]
134,0.0,0.0,,moderator,Lester Holt,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
135,0.0,0.0,,moderator,Lester Holt,"[background conversation]
",False,False,False,False,[],False,[],False,,False,,False,[],['[ background conversation ]'],[],[],,['misc'],[]
136,0.0,0.0,,moderator,Lester Holt,"[music]
",False,False,False,False,[],False,[],False,,False,,False,[],['[ music ]'],[],[],,['misc'],[]
137,0.3,0.36666666666666664,0:34:13,moderator,Speaker 3," Tomorrow, the first real test of the 2020 presidential race continues with night two of the Democratic candidates debate. Biden, Sanders, Buttigieg, and Harris battle it out with six others. Who will make the most of the moment? The first Democratic debate moderated by Lester Holt, Savannah Guthrie, José Diaz-Balart, Chuck Todd, and Rachel Maddow. Tomorrow at 900 Eastern, on NBC, MSNBC, and Telemundo.
",False,False,False,False,[],False,[],False,,False,,True,"['biden', 'harris', 'buttigieg', 'sanders']","['tomorrow', 'real test', 'presidential race', 'democratic candidates debate', 'biden', 'sanders', 'buttigieg', 'harris', 'who', 'democratic debate', 'lester holt', 'savannah guthrie', 'josé diaz-balart', 'chuck todd', 'rachel maddow', 'tomorrow', 'msnbc', 'telemundo']",[],[],,['misc'],[]
138,0.0,0.0,,moderator,Speaker 3,"[music]
",False,False,False,False,[],False,[],False,,False,,False,[],['[ music ]'],[],[],,['misc'],[]
139,0.0,0.0,,moderator,Speaker 3,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
140,0.08843537414965986,0.30986394557823127,0:34:58,moderator,José Diaz Balart," We wanna turn to an issue that has been in the news especially this week. There are undocumented children being held alone in detention. Even as close as Homestead, Florida; right here, less than 30 miles from where we are tonight. Fathers and mothers and children are dying while trying to enter the United States of America. We saw that image. Today, it broke our hearts, and they had names, Oscar Martinez, and his 23-month-old daughter Valeria died trying to cross the river to ask for asylum in this country. Last month more than 130,000 migrants were apprehended at the Southern border. Secretary Castro, if you were President today, oy, what would you specifically do?
",False,False,False,False,[],False,[],False,,False,,True,['castro'],"['wan na', 'homestead', 'florida', 'fathers', 'america', 'oscar martinez', '23-month-old daughter', 'valeria', 'southern border', 'castro']",[],[],,['immigration'],[]
141,0.5033333333333333,0.5311111111111111,0:35:51,castro,Julián Castro," Thank you very much Jose. I'm very proud that in April, I became the first candidate to put forward a comprehensive immigration plan and we saw those images...
",False,False,False,False,[],False,[],False,,False,,False,[],"['jose', 'april', 'comprehensive immigration plan', 'images ...']",[],[],,['immigration'],[]
142,0.0,0.0,,castro,Julián Castro,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
143,0.0,0.0,0:36:01,castro,Julián Castro," Watching that image of Oscar and his daughter Valeria is heartbreaking. It should also piss us all off. If I were president today...
",False,False,False,False,[],False,[],False,,False,,False,[],"['watching', 'oscar', 'valeria']",[],[],,['misc'],[]
144,0.0,0.0,,castro,Julián Castro,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
145,-0.19999999999999998,0.10000000000000002,0:36:15,castro,Julián Castro," And it should spur us to action. If I were president today, I would sign an executive order that would get rid of Trump's zero tolerance policy, the remain in Mexico policy, and the metering policy. This metering policy is basically what prompted Oscar and Valeria to make that risky swim across the river. They have been playing games with people who are coming and trying to seek asylum at our ports of entry. Oscar and Valeria went to a port of entry and then they were denied the ability to make an asylum claim so they got frustrated and they tried to cross the river and they died because of that.
",False,False,False,False,[],False,[],False,,False,,False,[],"['executive order', ""'s zero tolerance policy"", 'mexico', 'oscar', 'valeria', 'risky swim', 'oscar', 'valeria', 'asylum claim']",[],[],,['immigration'],[]
146,-0.5,1.0,0:36:48,moderator,José Diaz Balart," On day one, sorry. I'm just gonna ask...
",False,False,False,False,[],False,[],False,,False,,False,[],['gon na'],[],[],,['misc'],[]
147,0.0,0.0,,moderator,José Diaz Balart,"[overlapping conversation]
",False,False,False,False,[],False,[],False,,False,,False,[],['conversation ]'],[],[],,['misc'],[]
148,-0.04444444444444443,0.4666666666666666,0:36:50,castro,Julián Castro," On day one, I would do that executive order that would address metering. And then I would follow that up in my first 100 days with immigration reform that will honor asylum claims, that would put undocumented immigrants, as long as they haven't committed a serious crime on a pathway to citizenship. And then we'd get to the root cause of the issue, which is we need a Marshall Plan for Honduras, and Guatemala, and El Salvador, so that people can find safety and opportunity at home instead of coming to the United States to seek it.
",False,False,False,False,[],False,[],False,,False,,False,[],"['executive order', 'immigration reform', 'asylum claims', 'serious crime', 'marshall', 'honduras', 'guatemala', 'el salvador']",[],[],,['immigration'],[]
149,0.0,0.0,0:37:20,moderator,José Diaz Balart," Senator Booker, what would you do on day one? And this is a situation that the next president will inherit.
",False,False,False,False,[],False,[],False,,False,,True,['booker'],['booker'],[],[],,['misc'],[]
150,0.0,0.0,0:37:25,booker,Cory Booker," Yes.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
151,-0.125,0.125,,booker,Cory Booker,"[foreign language]
",False,False,False,False,[],False,[],False,,False,,False,[],['foreign language ]'],[],[],,['misc'],[]
152,0.16666666666666666,0.36296296296296293,0:37:40,booker,Cory Booker," On day one, I will make sure that, number one, we end the ICE policies and the Customs and Border Policies that are violating the human rights. When people come to this country, they do not leave their human rights at the border. Number two...
",False,False,False,False,[],False,[],False,,False,,False,[],"['ice', 'customs', 'human rights', 'human rights', 'number']",[],[],,['immigration'],[]
153,0.0,0.0,,booker,Cory Booker,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
154,0.2265625,0.5874999999999999,0:37:55,booker,Cory Booker," I will make sure that we reinstate DACA, that we reinstate pathways to citizenship for DACA recipients, and to make sure that people that are here on temporary protective status can stay and remain here. And then, finally, we need to make sure that we address the issues that made Oscar and Valeria come in the first place, by making major investments in the Northern Triangle, not like this president is doing, by ripping away the resources we need to actually solve this problem. We cannot surrender our values and to think that we're gonna get border security. We actually will lose security and our values. We must fight for both.
",False,False,False,False,[],False,[],False,,False,,False,[],"['daca', 'reinstate pathways', 'daca', 'temporary protective status', 'oscar', 'valeria', 'major investments', 'triangle', ""'re gon na"", 'border security']",[],[],,['immigration'],[]
155,0.18541666666666667,0.6555555555555556,0:38:34,castro,Julián Castro," If I might very briefly, and this is an important point. My plan... And I'm glad to see that Senator Booker, Senator Warren, and Governor Inslee agree with me on this. My plan also includes getting rid of Section 1325 of the Immigration and Nationality Act, to go back to the way we used to treat this when somebody comes across the border, not to criminalize desperation, to treat that as a civil violation, and here's why it's important. We see all of this horrendous family separation. They use that law, Section 1325, to justify under the law, separating little children from their families.
",False,False,True,False,[],True,"['warren', 'booker', 'inslee']",True,booker,False,,False,[],"['important point', 'plan ...', 'booker', 'warren', 'inslee', 'nationality', 'criminalize desperation', 'civil violation', 'horrendous family separation']",[],[],,['immigration'],[]
156,0.0,0.0,0:39:09,moderator,José Diaz Balart," Thank you.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
157,0.0,0.0,,moderator,José Diaz Balart,"[overlapping conversation]
",False,False,False,False,[],False,[],False,,False,,False,[],['conversation ]'],[],[],,['misc'],[]
158,-0.07142857142857142,0.21428571428571427,0:39:10,castro,Julián Castro," And so I wanna challenge every single candidate on this stage to support the repeal of Section 1325.
",False,False,False,False,[],False,[],False,,False,,False,[],['wan na challenge'],[],[],,['misc'],[]
159,0.0,0.0,,castro,Julián Castro,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
160,0.0,0.0,0:39:17,moderator,José Diaz Balart," Thirty seconds.
",False,False,False,False,[],False,[],False,,False,,False,[],['thirty'],[],[],,['misc'],[]
161,-0.3,0.45,0:39:19,booker,Cory Booker," As my friend here said, I agree with him on that issue, but folks should understand that the separation of children from families doesn't just go on at our border. It happens in our communities, as ICE are ripping away parents from their American children, spouses and the like, and are creating fear in cities all across this country where parents are afraid to even drop their kids off to school or go to work. We must end those policies, as well.
",False,False,False,False,[],False,[],False,,False,,False,[],"['ice', 'american children']",[],[],,['immigration'],[]
162,0.0,0.0,0:39:38,deblasio,Bill DeBlasio," Jose, we have to change the discussion about immigration in this country...
",False,False,True,False,[],False,[],True,booker,False,,False,[],"['jose', 'country ...']",[],[],,['immigration'],[]
163,0.0,0.0,0:39:41,moderator,José Diaz Balart," Mayor?
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
164,-0.14444444444444446,0.3444444444444444,0:39:42,deblasio,Bill DeBlasio," Because look at the bottom line here. Those tragic, that tragic photo of that parent, that child, and I'm saying this as a father. Every American should feel that in their heart, every American should say that is not America, those are not our values. But we have to get under the skin of why we have this crisis in our system, because we're not being honest about the division that's been fomented in this country. The way that American citizens have been told that immigrants somehow created their misery, and their pain, and their challenges. For all the American citizens out there who feel you're falling behind or feel the American dream is not working for you, the immigrants didn't do that to you.
",False,False,False,False,[],False,[],False,,False,,False,[],"['bottom line', 'tragic photo', 'america', 'american citizens', 'american citizens', 'american dream']",[],[],,['immigration'],[]
165,0.0,0.0,,deblasio,Bill DeBlasio,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
166,0.0005952380952380978,0.15376984126984128,0:40:20,deblasio,Bill DeBlasio," The big corporations did that to you. The one percent did that to you. We need to be the party of working people, and that includes a party of immigrants. But first we have to tell working people in America who are hurting that we're gonna be on their side every single time against those big corporations who created this mess to begin with, and remind people we're all in this together. If we don't change that debate, that politics that's holding us back, we won't get all these reforms people are talking about. That's what we need to do as Democrats.
",False,False,False,False,[],False,[],False,,False,,False,[],"['big corporations', 'america', ""'re gon na"", 'big corporations', 'remind people', ""wo n't"", 'reforms people']",[],[],,"['immigration', 'corporate-power']",[]
167,-0.5,1.0,0:40:48,moderator,José Diaz Balart," Thank you. If I could, I'm sorry.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
168,-0.125,0.125,,moderator,José Diaz Balart,"[foreign language]
",False,False,False,False,[],False,[],False,,False,,False,[],['foreign language ]'],[],[],,['misc'],[]
169,0.0,0.0,0:40:58,moderator,José Diaz Balart," What would you do, Congressman, day one at the White House?
",False,False,False,False,[],False,[],False,,False,,False,[],['white house'],[],[],,['misc'],[]
170,-0.125,0.125,,moderator,José Diaz Balart,"[foreign language]
",False,False,False,False,[],False,[],False,,False,,False,[],['foreign language ]'],[],[],,['misc'],[]
171,0.3,0.5,0:41:09,orourke,Beto ORourke," We would not turn back Valeria and her father, Oscar. We would accept them into this country and follow our own asylum laws. We would not build walls. We would not put kids in cages. In fact, we would spare no expense to reunite the families that have been separated already...
",False,False,False,False,[],False,[],False,,False,,False,[],"['valeria', 'oscar', 'own asylum laws']",[],[],,['immigration'],[]
172,0.0,0.0,0:41:22,castro,Julián Castro," But your policy would still criminalize a lot of these families. Congressman, your policy would still criminalize them because your policy doesn't call for the repeal of Section 1325.
",False,False,True,False,[],False,[],True,orourke,False,,False,[],[],[],[],,['misc'],[]
173,0.0,0.0,,castro,Julián Castro,"[overlapping conversation]
",False,False,False,False,[],False,[],False,,False,,False,[],['conversation ]'],[],[],,['misc'],[]
174,0.35,0.7194444444444444,0:41:25,orourke,Beto ORourke," And we would not criminally prosecute any family who is fleeing violence and the persecution. We would make sure...
",False,False,True,False,[],False,[],True,castro,False,,False,[],['sure ...'],[],[],,['misc'],[]
175,0.0,0.0,0:41:32,moderator,José Diaz Balart," Secretary, let him finish. And I will give you... But let him finish.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
176,0.3333333333333333,0.6833333333333332,0:41:38,orourke,Beto ORourke," We would not detain any family fleeing violence, in fact, fleeing the deadliest countries on the face of the planet today. We would implement a family case management program so they could be cared for in the community at a fraction of the cost. And then we would rewrite our immigration laws in our own image. Free Dreamers forever from any fear of deportation by making them US citizens here in this country. Invest in solutions in Central America, work with regional stakeholders so there's no reason to make that 2000 mile journey to this country.
",False,False,False,False,[],False,[],False,,False,,False,[],"['deadliest countries', 'family case management program', 'immigration laws', 'own image', 'free dreamers', 'us citizens', 'invest', 'america', 'regional stakeholders', 'mile journey']",[],[],,['immigration'],[]
177,0.0,0.0,0:42:05,moderator,José Diaz Balart," Thank you. Secretary, I'll give you 30 seconds.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
178,-0.028749999999999984,0.49916666666666665,0:42:09,castro,Julián Castro," Let's be very clear. The reason that they're separating these little children from their families is that they're using Section 1325 of that act which criminalizes coming across the border to incarcerate the parents and then separate them. Some of us on this stage have called to end that section, to terminate it. Some, like Congressman O'Rourke, have not. And I wanna challenge all of the candidates to do that.
",False,False,False,False,[],False,[],False,,False,,False,[],"[""o'rourke"", 'wan na challenge']",[],[],,['misc'],[]
179,0.0,0.0,,castro,Julián Castro,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
180,0.0,0.125,0:42:34,castro,Julián Castro," I just think it's a mistake, Beto. I think it's a mistake. And I think that if you truly wanna change the system, then we gotta repeal that section. If not, then it might as well be the same policy.
",False,False,True,False,[],False,[],False,,False,,True,['orourke'],"['beto', 'wan na', 'ta repeal']",[],[],,['misc'],[]
181,0.0,0.0,0:42:42,moderator,José Diaz Balart," Thank you.
",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
182,0.0,0.1,0:42:43,orourke,Beto ORourke," Let me respond to this very briefly. Actually, as a member of a Congress, I helped to introduce legislation that would ensure that we don't criminalize those who are seeking asylum and refuge in this country.
",False,False,False,False,[],False,[],False,,False,,False,[],"['congress', 'introduce legislation', ""n't criminalize""]",[],[],,['immigration'],[]
183,0.0,0.0,0:42:53,castro,Julián Castro," I'm not talking about the ones that are seeking asylum. I'm talking about everybody else.
",False,False,True,False,[],False,[],True,orourke,False,,False,[],[],[],[],,['immigration'],[]
184,0.5,0.8888888888888888,0:42:55,orourke,Beto ORourke," If you're fleeing desperation, then I want to make sure... I want to make sure you are treated with respect.
",False,False,True,False,[],False,[],True,castro,False,,False,[],['sure ...'],[],[],,['misc'],[]
185,0.0,0.0,0:43:00,castro,Julián Castro," I'm still talking about everybody else.
",False,False,True,False,[],False,[],True,orourke,False,,False,[],[],[],[],,['misc'],[]
186,-0.25,0.4,0:43:01,orourke,Beto ORourke," But you're looking at just one small part of this. I'm talking about a comprehensive rewrite of our immigration laws.
",False,False,True,False,[],False,[],True,castro,False,,False,[],"['small part', 'comprehensive rewrite', 'immigration laws']",[],[],,['immigration'],[]
187,0.0,0.0,,orourke,Beto ORourke,"[applause]
",True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],,['misc'],[]
188,-0.175,0.65,0:43:06,castro,Julián Castro," That's not true.
",False,False,True,False,[],False,[],True,orourke,False,,False,[],[],[],[],,['misc'],[]
189,0.2,0.2,0:43:06,orourke,Beto ORourke," And if we do that, I don't think it's asking too much for people to follow our laws when they come to this country.
",False,False,True,False,[],False,[],True,castro,False,,False,[],[],[],[],,['misc'],[]
190,0.02214285714285714,0.3271428571428572,0:43:09,castro,Julián Castro," That's actually not true. I'm talking about millions of folks... A lot of folks that are coming are not seeking asylum. A lot of them are undocumented immigrants, right? And you said recently that the reason you didn't wanna repeal Section 1325 was because you were concerned about human trafficking and drug trafficking. But let me tell you what, Section 18, title 18 of the US code, title 21 and title 22, already cover human trafficking.
",False,False,True,False,[],False,[],True,orourke,False,,False,[],"['folks ...', ""n't wan na repeal section"", 'us code']",[],[],,['immigration'],[]
