index,polarity,subjectivity,timestamp,speaker,speaker_name,text,applause,laughter,interaction,attack,attack_target,agree,agree_target,interruption,interrupt_target,defense,defense_against,reference,mentions,noun_phrases,people,locations,topic,autotopic,first_mention
148,-0.05,0.4,,harris,Harris,"This is the sixth debate we have had in this presidential cycle and not nearly one word, with all of these discussions about health care, on women's access to reproductive health care, which is under full-on attack in America today.",False,False,False,False,[],False,[],False,,False,,False,[],"['presidential cycle', 'health care', ""women 's access"", 'reproductive health care', 'full-on attack', 'america']",[],[],uncategorized,"['healthcare', 'abortion-rights']",['abortion-rights']
149,0.0,0.0,,harris,Harris,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
150,-0.4666666666666666,0.7000000000000001,,harris,Harris,"And it's outrageous. There are states that have passed laws that will virtually prevent women from having access to reproductive health care. And it is not an exaggeration to say women will die, poor women, women of color will die, because these Republican legislatures in these various states who are out of touch with America are telling women what to do with our bodies.",False,False,False,False,[],False,[],False,,False,,False,[],"[""'s outrageous"", 'reproductive health care', 'poor women', 'republican', 'various states', 'america']",[],[],uncategorized,"['healthcare', 'abortion-rights']",[]
151,0.6,1.0,,harris,Harris,Women are the majority of the population in this country. People need to keep their hands off of women's bodies and let women make the decisions about their own lives.,False,False,False,False,[],False,[],False,,False,,False,[],"['people need', ""women 's bodies"", 'own lives']",[],[],uncategorized,['misc'],[]
152,0.0,0.0,,harris,Harris,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
153,0.0,0.0,,moderator,Lacey,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
154,0.0,0.0,,harris,Harris,And let's talk about that.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
155,0.0,0.0,,moderator,Lacey,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
156,0.375,0.875,,harris,Harris,That is a significant health care issue in America today.,False,False,False,False,[],False,[],False,,False,,False,[],"['significant health care issue', 'america']",[],[],uncategorized,['healthcare'],[]
157,0.0,0.0,,moderator,Lacey,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
158,0.0,0.3125,,moderator,Burnett,"I want to turn now to jobs. According to a recent study, about a quarter of American jobs could be lost to automation in just the next 10 years. Ohio is one of the states likely to be hardest hit.",False,False,False,False,[],False,[],False,,False,,False,[],"['according', 'recent study', 'american jobs', 'ohio']",[],[],uncategorized,"['jobs', 'automation']",['automation']
159,0.0642857142857143,0.35714285714285715,,moderator,Burnett,"Senator Sanders, you say your federal jobs guarantee is part of the answer to the threat from automation, but tens of millions of Americans could end up losing their jobs. Are you promising that you will have a job for every single one of those Americans?",False,False,False,False,[],False,[],False,,False,,True,['sanders'],"['sanders', 'federal jobs']",[],[],uncategorized,"['jobs', 'automation']",[]
160,0.2857142857142857,0.5357142857142857,,sanders,Sanders,"Damn right we will. And I'll tell you why. If you look at what goes on in America today, we have an infrastructure which is collapsing. We could put 15 million people to work rebuilding our roads, our bridges, our water systems, our wastewater plants, airports, et cetera.",False,False,False,False,[],False,[],False,,False,,False,[],"['damn', 'america', 'water systems', 'wastewater plants']",[],[],uncategorized,['misc'],[]
161,0.31212121212121213,0.5848484848484848,,sanders,Sanders,Furthermore -- and I hope we will discuss it at length tonight -- this planet faces the greatest threat in its history from climate change. And the Green New Deal that I have advocated will create up to 20 million jobs as we move away from fossil fuel to energy efficiency and sustainable energy.,False,False,False,False,[],False,[],False,,False,,False,[],"['furthermore', 'deal', 'fossil fuel', 'energy efficiency', 'sustainable energy']",[],[],uncategorized,"['climate-change', 'jobs']",[]
162,0.4732142857142857,0.49404761904761907,,sanders,Sanders,"We need workers to do childcare. We need workers, great teachers to come in to school systems which don't have the teachers that we need right now. We need more doctors. We need more dentists. We need more carpenters. We need more sheet metal workers. And when we talk about making public colleges and universities tuition fee and cancelling student debt, we're going to give those people the opportunity to get those good jobs.",False,False,False,False,[],False,[],False,,False,,False,[],"['great teachers', 'school systems', 'sheet metal workers', 'public colleges', 'universities tuition fee', 'student debt', 'good jobs']",[],[],uncategorized,"['jobs', 'education']",[]
163,0.16666666666666666,0.23958333333333331,,moderator,Burnett,"Senator Sanders, thank you. Mr. Yang, your main solution to job loss from automation is a universal basic income. Why is giving people $1,000 a month better than Sanders' plan to guaranteeing them a job?",False,False,False,False,[],False,[],False,,False,,True,"['sanders', 'yang']","['sanders', 'main solution', 'job loss', 'universal basic income', 'people $', 'sanders']",[],[],uncategorized,"['economic-inequality', 'automation']",[]
164,-0.175,0.35000000000000003,,yang,Yang,"I am for the spirit of a federal jobs guarantee, but you have to look at how it would actually materialize in practice. What are the jobs? Who manages you? What if you don't like your job? What if you're not good at your job?",False,False,False,False,[],False,[],False,,False,,False,[],"['federal jobs', 'who']",[],[],uncategorized,['jobs'],[]
165,0.3333333333333333,0.3333333333333333,,yang,Yang,"The fact is, most Americans do not want to work for the federal government. And saying that that is the vision of the economy of the 21st century to me is not a vision that most Americans would embrace.",False,False,False,False,[],False,[],False,,False,,False,[],['federal government'],[],[],uncategorized,['economic-inequality'],[]
166,-0.1,0.15000000000000002,,yang,Yang,"Also, Senator Sanders, the description of a federal jobs guarantee does not take into account the work of people like my wife, who's at home with our two boys, one of whom is autistic. We have a freedom dividend of $1,000 a month. It actually recognizes the work that is happening in our families and our communities. It helps all Americans transition.",False,False,True,True,['sanders'],False,[],False,,False,,False,[],"['sanders', 'federal jobs', 'freedom dividend']",[],[],uncategorized,['jobs'],[]
167,0.10545454545454544,0.3690909090909091,,yang,Yang,"Because the fact is -- and you know this in Ohio -- if you rely upon the federal government to target its resources, you wind up with failed retraining programs and jobs that no one wants. When we put the money into our hands, we can build a trickle-up economy from our people, our families, and our communities up. It will enable us to do the kind of work that we want to do. This is the sort of positive vision in response to the fourth industrial revolution that we have to embrace as a party.",False,False,False,False,[],False,[],False,,False,,False,[],"['ohio', 'federal government', 'trickle-up economy', 'positive vision', 'industrial revolution']",[],[],uncategorized,"['economic-inequality', 'jobs']",[]
168,1.0,0.3,,moderator,Burnett,"Senator Booker, a federal jobs guarantee or $1,000 a month, are those the best solutions there? Please respond.",False,False,False,False,[],False,[],False,,False,,True,['booker'],"['booker', 'federal jobs']",[],[],uncategorized,['jobs'],[]
169,0.4643939393939394,0.7146464646464645,,booker,Booker,"Well, first of all, I'm happy to get in finally. And I just want to say, as a great -- as a great New Jersian, Yogi Berra, said, ""I am having deja vu all over again.""",False,False,False,False,[],False,[],False,,False,,False,[],"['jersian', 'yogi berra', 'deja vu']",[],[],uncategorized,['misc'],[]
170,0.1875,0.4833333333333333,,booker,Booker,"I'm having deja vu all over again, first of all, because I saw this play in 2016's election. We are literally using Donald Trump's lies. And the second issue we cover on this stage is elevating a lie and attacking a statesman. That was so offensive. He should not have to defend ourselves. And the only person sitting at home that was enjoying that was Donald Trump seeing that we're distracting from his malfeasance and selling out of his office.",False,False,True,False,[],False,[],False,,False,,True,['trump'],"['deja vu', ""'s election""]",[],[],uncategorized,['misc'],[]
171,0.0,0.0,,booker,Booker,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
172,0.05000000000000001,0.6916666666666667,,booker,Booker,"And I'm having deja vu all over again. And I'm having deja vu all over again because we have another health care debate, and we're not talking about the clear and existential threat in America that we're in a state that has had two Planned Parenthoods close. We are seeing all over this country women's reproductive rights under attack. And God bless Kamala, but you know what? Women should not be the only ones taking up this cause and this fight.",False,False,True,False,[],False,[],False,,False,,True,['harris'],"['deja vu', 'deja vu', 'health care debate', 'existential threat', 'america', 'planned parenthoods', ""country women 's reproductive rights"", 'god', 'kamala']",[],[],uncategorized,"['healthcare', 'abortion-rights']",[]
173,0.0,0.0,,booker,Booker,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
174,0.0,0.0,,booker,Booker,And men...,False,False,False,False,[],False,[],False,,False,,False,[],['men ...'],[],[],uncategorized,['misc'],[]
175,0.0,0.0,,moderator,Burnett,Thank you.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
176,0.6,1.0,,booker,Booker,It is not just because women are our daughters and our friends and our wives. It's because women are people. And people deserve to control their own bodies.,False,False,False,False,[],False,[],False,,False,,False,[],"['people deserve', 'own bodies']",[],[],uncategorized,['misc'],[]
177,0.0,0.0,,moderator,Burnett,"Senator, thank you. We are going to get to that issue later on tonight.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
178,0.26249999999999996,0.625,,moderator,Burnett,"Senator Warren, you wrote that blaming job loss on automation is, quote, ""a good story, except it's not really true."" So should workers here in Ohio not be worried about losing their jobs to automation?",False,False,False,False,[],False,[],False,,False,,True,['warren'],"['warren', 'job loss', 'good story', 'ohio']",[],[],uncategorized,"['jobs', 'automation']",[]
179,0.02592592592592594,0.6111111111111112,,warren,Warren,"So the data show that we have had a lot of problems with losing jobs, but the principal reason has been bad trade policy. The principal reason has been a bunch of corporations, giant multinational corporations who've been calling the shots on trade, giant multinational corporations that have no loyalty to America. They have no loyalty to American workers. They have no loyalty to American consumers. They have no loyalty to American communities. They are loyal only to their own bottom line.",False,False,False,False,[],False,[],False,,False,,False,[],"['data show', 'principal reason', 'bad trade policy', 'principal reason', 'giant multinational corporations', 'giant multinational corporations', 'america', 'american workers', 'american consumers', 'american communities', 'own bottom line']",[],[],uncategorized,"['jobs', 'corporate-power']",[]
180,0.0,1.0,,warren,Warren,"I have a plan to fix that, and it's accountable capitalism. It says, you want to have one of the giant corporations in America? Then, by golly, 40 percent of your board of directors should be elected by your employees. That will make a difference when a corporation decides, gee, we could save a nickel by moving a job to Mexico, when there are people on the board in the boardroom saying, no, do you know what that does to our company, do you know what that does to our community, to what it does to our workers?",False,False,False,False,[],False,[],False,,False,,False,[],"['accountable capitalism', 'giant corporations', 'america', 'mexico']",[],[],uncategorized,['corporate-power'],[]
181,0.5,0.5,,warren,Warren,We also need to make it easier to join a union and give unions more power when they negotiate.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['economic-inequality'],[]
182,0.0,0.0,,warren,Warren,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
183,0.0,0.0,,warren,Warren,"We need to restructure strength in this economy, and that’s where it starts.",False,False,False,False,[],False,[],False,,False,,False,[],"['restructure strength', '’ s']",[],[],uncategorized,['economic-inequality'],[]
184,0.0,0.0,,moderator,Burnett,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
185,0.26249999999999996,0.625,,moderator,Burnett,"Secretary Castro, what's your response to Senator Warren's claim that automation is a good story, except it's not really true?",False,False,False,False,[],False,[],False,,False,,True,['castro'],"['castro', 'warren', 'good story']",[],[],uncategorized,['automation'],[]
186,0.17857142857142858,0.7619047619047619,,castro,Castro,"Well, I think -- I think what folks have said is that that is only part of the issue, right? You know, I believe that we need to address communities that are being impacted by automation. I'm even willing to pilot something like UBI and to see how that would work.",False,False,False,False,[],False,[],False,,False,,False,[],"['address communities', 'ubi']",[],[],uncategorized,['automation'],[]
187,0.1154882154882155,0.5108866442199775,,castro,Castro,"But I think we need to focus on making sure that we spark job opportunity for people across this country. As I mentioned earlier, here in Ohio, in the latest job data, Ohio is losing jobs under Donald Trump. He has broken his promises to Ohio and the industrial Midwest. I would invest in infrastructure to put people back to work. I would invest in a Green New Deal to unleash millions of new jobs in a clean energy economy.",False,False,True,False,[],False,[],False,,False,,True,['trump'],"['job opportunity', 'ohio', 'job data', 'ohio', 'ohio', 'midwest', 'deal', 'unleash millions', 'new jobs', 'clean energy economy']",[],[],uncategorized,"['climate-change', 'economic-inequality', 'jobs']",[]
188,0.00888888888888888,0.2227777777777778,,castro,Castro,"I was in Newton, Iowa, a few weeks ago and I visited a place called TPI. Newton, Iowa, had a Maytag washing machine manufacturing facility, and then it closed down. TPI manufactures wind turbines. They're putting hundreds of people to work at decent-paying jobs and creating a better future for those families.",False,False,False,False,[],False,[],False,,False,,False,[],"['newton', 'iowa', 'tpi', 'newton', 'iowa', 'maytag', 'tpi']",[],[],uncategorized,['jobs'],[]
189,0.5,0.5,,castro,Castro,"On top of that, let me just say this. We need to support working families. We need to invest in things like...",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
190,0.0,0.0,,moderator,Burnett,"Thank you, Mr. Secretary.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
191,0.0,0.0,,castro,Castro,"... universal childcare, so that people can afford childcare instead of having to pay 20 percent of their income for it.",False,False,False,False,[],False,[],False,,False,,False,[],['universal childcare'],[],[],uncategorized,['misc'],[]
192,0.0,0.0,,yang,Yang,"Senator Warren, I just need -- I just need to address this.",False,False,True,False,[],False,[],True,castro,False,,True,['warren'],['warren'],[],[],uncategorized,['misc'],[]
193,0.0,0.0,,moderator,Burnett,"Go ahead, Mr. Yang.",False,False,False,False,[],False,[],False,,False,,True,['yang'],[],[],[],uncategorized,['misc'],[]
194,0.14523809523809522,0.49404761904761907,,yang,Yang,"Senator Warren, I've been talking to Americans around the country about automation. And they're smart. They see what's happening around them. Their Main Street stores are closing. They see a self-serve kiosk in every McDonalds, every grocery store, every CVS. Driving a truck is the most common job in 29 states, including this one; 3.5 million truck drivers in this country. And my friends in California are piloting self-driving trucks.",False,False,True,False,[],False,[],False,,False,,True,['warren'],"['warren', ""'re smart"", 'main street stores', 'self-serve kiosk', 'mcdonalds', 'grocery store', 'cvs', 'driving', 'common job', 'truck drivers', 'california']",[],[],uncategorized,['automation'],[]
195,-0.1919642857142857,0.45089285714285715,,yang,Yang,"What is that going to mean for the 3.5 million truckers or the 7 million Americans who work in truck stops, motels, and diners that rely upon the truckers getting out and having a meal? Saying this is a rules problem is ignoring the reality that Americans see around us every single day.",False,False,False,False,[],False,[],False,,False,,False,[],"['truck stops', 'saying', 'rules problem']",[],[],uncategorized,['misc'],[]
196,0.0,0.0,,moderator,Burnett,"Senator Warren, respond, please.",False,False,False,False,[],False,[],False,,False,,True,['warren'],['warren'],[],[],uncategorized,['misc'],[]
197,0.0,0.0,,moderator,Burnett,(CROSSTALK),False,False,False,False,[],False,[],False,,False,,False,[],['crosstalk'],[],[],uncategorized,['misc'],[]
198,0.0,0.0,,moderator,Burnett,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
199,0.0746031746031746,0.16626984126984126,,warren,Warren,"So I understand that what we're all looking for is how we strengthen America's middle class. And actually, I think the thing closest to the universal basic income is Social Security. It's one of the reasons that I've put forward a plan to extend the solvency of Social Security by decades and add $200 to the payment of every person who receives Social Security right now and every person who receives disability insurance right now.",False,False,False,False,[],False,[],False,,False,,False,[],"['america', ""'s middle class"", 'universal basic income', 'social security', 'social security', 'social security', 'disability insurance']",[],[],uncategorized,"['economic-inequality', 'automation']",[]
200,0.2666666666666667,0.45111111111111113,,warren,Warren,"That $200 a month will lift nearly 5 million families out of poverty. And it will sure loosen up the budget for a whole lot more. It also has a provision for your wife, for those who stay home to do caregiving for children or for seniors, and creates an opportunity for them to get credit on their Social Security.",False,False,False,False,[],False,[],False,,False,,False,[],"['sure loosen', 'whole lot', 'social security']",[],[],uncategorized,['economic-inequality'],[]
201,0.0,0.0,,moderator,Burnett,Thank you.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
202,-0.2916666666666667,0.5416666666666666,,warren,Warren,"So after a lifetime of hard work, people are entitled to retire with dignity.",False,False,False,False,[],False,[],False,,False,,False,[],['hard work'],[],[],uncategorized,['misc'],[]
203,0.0,0.0,,moderator,Burnett,"Thank you, Senator Warren.",False,False,False,False,[],False,[],False,,False,,True,['warren'],['warren'],[],[],uncategorized,['misc'],[]
204,0.4,1.0,,warren,Warren,I see this as an important question about just -- I want to understand the data on this.,False,False,False,False,[],False,[],False,,False,,False,[],['important question'],[],[],uncategorized,['misc'],[]
205,0.26,0.26,,moderator,Burnett,"Senator, thank you very much.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
206,0.5,0.8888888888888888,,warren,Warren,And I want to make sure we're responding to make this work.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
207,0.0,0.0,,moderator,Burnett,Your time is up.,False,False,False,False,[],False,[],False,,False,,False,[],['your'],[],[],uncategorized,['misc'],[]
208,0.0,0.0,,moderator,Burnett,(CROSSTALK),False,False,False,False,[],False,[],False,,False,,False,[],['crosstalk'],[],[],uncategorized,['misc'],[]
209,0.0,0.0,,moderator,Burnett,I want to give Congresswoman Gabbard a chance to respond.,False,False,False,False,[],False,[],False,,False,,True,['gabbard'],['congresswoman gabbard'],[],[],uncategorized,['misc'],[]
210,0.0,0.4,,gabbard,Gabbard,"Thank you. You know, really what this is about is getting to the heart of the fear that is well founded. As people look to this automation revolution, they look to uncertainty. They don't know how this is going to affect their jobs and their everyday lives.",False,False,False,False,[],False,[],False,,False,,False,[],"['automation revolution', 'everyday lives']",[],[],uncategorized,"['jobs', 'automation']",[]
211,0.2333333333333333,0.2416666666666667,,gabbard,Gabbard,"And I agree with my friend, Andrew Yang. I think universal basic income is a good idea to help provide that security so that people can have the freedom to make the kinds of choices that they want to see.",False,False,True,False,[],True,['yang'],False,,False,,False,[],"['andrew yang', 'universal basic income', 'good idea']",[],[],uncategorized,"['economic-inequality', 'automation']",[]
212,0.1416666666666667,0.40277777777777785,,gabbard,Gabbard,"This has to do with bad trade deals that we've seen in the past that have also driven fear towards people losing the way that they provide for their families. Really what we need to do is look at how we can best serve the interests of the American people. I do not believe a federal jobs guarantee is the way to do that. The value that someone feels in themselves and their own lives is not defined by the job that they have but is intrinsic to who we all are as Americans, whatever we choose to do with our lives, and we can't forget that.",False,False,False,False,[],False,[],False,,False,,False,[],"['bad trade deals', 'really', 'american people', 'federal jobs', 'own lives', ""ca n't""]",[],[],uncategorized,['jobs'],[]
213,0.26,0.26,,moderator,Burnett,Thank you very much.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
214,0.275,0.5,,moderator,Lacey,"One of the industries most at risk from a changing economy is the auto industry. General Motors used to be the largest employer in Ohio. Now it's 72nd. Today, thousands of GM workers here in Ohio and across the country are on strike. All of you on the stage have voiced support for these workers.",False,False,False,False,[],False,[],False,,False,,False,[],"['auto industry', 'motors', 'ohio', 'gm', 'ohio']",[],[],uncategorized,['economic-inequality'],[]
215,0.25,0.45,,moderator,Lacey,"Senator Booker, one of the latest impasses in negotiations involves bringing jobs back from Mexico. As president, how would you convince GM to return production to the United States?",False,False,False,False,[],False,[],False,,False,,True,['booker'],"['booker', 'negotiations involves', 'mexico', 'gm']",[],[],uncategorized,['jobs'],[]
216,0.3125,0.3583333333333333,,booker,Booker,"Well, first of all, the one point I wanted to make about the UBI conversation -- and I hope that my friend, Andrew Yang, will come out for this -- doing more for workers than UBI would actually be just raising the minimum wage to $15 an hour. It would put more money in people's pockets than giving them $1,000 a month.",False,False,True,False,[],False,[],False,,False,,True,['yang'],"['ubi', 'andrew yang', 'ubi', 'minimum wage', ""people 's pockets""]",[],[],uncategorized,"['economic-inequality', 'automation']",[]
217,0.015178571428571423,0.2526785714285714,,booker,Booker,"We have to start putting the dignity back in work. And, number one, you start having trade deals, not like this thing that the president is trying to push through Congress right now that gives pharmaceutical companies and other corporations benefits and doesn't put workers at the center of every trade deal.",False,False,False,False,[],False,[],False,,False,,False,[],"['trade deals', 'congress', 'pharmaceutical companies', 'corporations benefits']",[],[],uncategorized,['corporate-power'],[]
218,0.225,0.46944444444444444,,booker,Booker,"We must make sure we are not giving corporate tax incentives for people to move jobs out of our country, but start to put the worker at the center of that and make sure that they have the resources to succeed.",False,False,False,False,[],False,[],False,,False,,False,[],['corporate tax incentives'],[],[],uncategorized,"['taxes', 'jobs']",[]
219,0.21005291005291005,0.4415343915343915,,booker,Booker,"But it's more than that. I stood with these workers because we're seeing this trend all over our country. I stood with unions because, right now, unions in America are under attack. As union membership has gone down, we have seen a stratification of wealth and income in this country.",False,False,False,False,[],False,[],False,,False,,False,[],"['america', 'union membership']",[],[],uncategorized,['economic-inequality'],[]
220,0.215,0.5505555555555556,,booker,Booker,"So the other thing that I'll do as president of the United States is begin to fight again to see union strength in this country spread, to make sure we have sectoral bargaining so that unions from the auto workers all the way to fast food workers can ensure that we improve workers' conditions and make sure that every American has a living wage in this country.",False,False,False,False,[],False,[],False,,False,,False,[],"['union strength', 'sectoral bargaining', 'auto workers', 'fast food workers']",[],[],uncategorized,['economic-inequality'],[]
221,0.0,0.0,,moderator,Lacey,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
222,0.0,0.0625,,moderator,Lacey,"Congressman O'Rourke, same question for you. How would you convince GM to bring production back to the United States from Mexico?",False,False,False,False,[],False,[],False,,False,,False,[],"[""o'rourke"", 'gm', 'mexico']",[],[],uncategorized,['misc'],[]
223,0.275,0.4791666666666667,,orourke,O'rourke,"I've met with these members of the UAW who are striking outside of facilities in Cincinnati, in Lordstown, Ohio, which has just been devastated, decimated by GM and their malfeasance, paying effectively zero in taxes last year. The people of Ohio investing tens of millions of dollars in the infrastructure around there.",False,False,False,False,[],False,[],False,,False,,False,[],"['uaw', 'cincinnati', 'lordstown', 'ohio', 'gm', 'ohio']",[],[],uncategorized,['taxes'],[]
224,-0.09999999999999998,0.43650793650793646,,orourke,O'rourke,"What they want is a shot. And they want fairness in how we treat workers in this country, which they are not receiving today. Part of the way to do that is through our trade deals, making sure that if we trade with Mexico, Mexican workers are allowed to join unions, which they are effectively unable to do today. Not only is that bad for the Mexican worker, it puts the American worker at a competitive disadvantage.",False,False,False,False,[],False,[],False,,False,,False,[],"['part', 'trade deals', 'mexico', 'mexican workers', 'mexican worker', 'american worker', 'competitive disadvantage']",[],[],uncategorized,['economic-inequality'],[]
225,0.15285714285714286,0.3950396825396826,,orourke,O'rourke,"If we complement that with investment in world-class pre-K through 12 public education, get behind our world-class public school educators, if we make sure that cost is not an object to be able to attend college, and if we elevate the role of unions in this country, and create more than 5 million apprenticeships over the next eight years, we will make sure that every single American has a shot.",False,False,False,False,[],False,[],False,,False,,False,[],"['world-class pre-k', 'public education', 'public school educators']",[],[],uncategorized,"['economic-inequality', 'education']",[]
226,0.0,0.0,,orourke,O'rourke,"They don't want a handout. They don't want a job guarantee. They just want a shot. And as president, I will give them that shot.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
227,0.0,0.0,,moderator,Lacey,"Thank you, Congressman.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
228,0.375,0.65,,moderator,Burnett,"Income inequality is growing in the United States at an alarming rate. The top 1 percent now own more of this nation's wealth than the bottom 90 percent combined. Senator Sanders, when you introduced your wealth tax, which would tax the assets of the wealthiest Americans, you said, quoting you, Senator, ""Billionaires should not exist."" Is the goal of your plan to tax billionaires out of existence?",False,False,False,False,[],False,[],False,,False,,True,['sanders'],"['income', ""nation 's wealth"", 'sanders', 'wealth tax', 'billionaires', 'tax billionaires']",[],[],uncategorized,['taxes'],[]
229,0.10666666666666669,0.22333333333333333,,warren,Warren,"When you have a half-a-million Americans sleeping out on the street today, when you have 87 people -- 87 million people uninsured or underinsured, when you've got hundreds of thousands of kids who cannot afford to go to college, and millions struggling with the oppressive burden of student debt, and then you also have three people owning more wealth than the bottom half of American society, that is a moral and economic outrage.",False,False,False,False,[],False,[],False,,False,,False,[],"['oppressive burden', 'student debt', 'american society', 'economic outrage']",[],[],uncategorized,['education'],[]
230,0.0,0.0,,warren,Warren,"And the truth is, we cannot afford to continue this level of income and wealth inequality. And we cannot afford a billionaire class, whose greed and corruption has been at war with the working families of this country for 45 years.",False,False,False,False,[],False,[],False,,False,,False,[],"['wealth inequality', 'billionaire class']",[],[],uncategorized,['corporate-power'],[]
231,0.4875,0.6625,,warren,Warren,"So if you're asking me do I think we should demand that the wealthy start paying -- the wealthiest, top 0.1 percent, start paying their fair share of taxes so we can create a nation and a government that works for all of us? Yes, that's exactly what I believe.",False,False,False,False,[],False,[],False,,False,,False,[],"['wealthy start', 'fair share']",[],[],uncategorized,['taxes'],[]
232,0.0,0.0,,moderator,Burnett,"Thank you, Senator.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
233,0.0,0.0,,moderator,Burnett,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
234,0.0,0.0,,moderator,Burnett,"Mr. Steyer, you are the lone billionaire on this stage. What's your plan for closing the income gap?",False,False,False,False,[],False,[],False,,False,,True,['steyer'],"['lone billionaire', 'income gap']",[],[],uncategorized,['misc'],[]
235,-0.05285714285714286,0.7338095238095238,,steyer,Steyer,"Well, first of all, let me say this. Senator Sanders is right. There have been 40 years where corporations have bought this government, and those 40 years have meant a 40-year attack on the rights of working people and specifically on organized labor. And the results are as shameful as Senator Sanders says, both in terms of assets and in terms of income. It's absolutely wrong. It's absolutely undemocratic and unfair.",False,False,True,False,[],False,[],False,,False,,True,['sanders'],"['sanders', '40-year attack', 'sanders']",[],[],uncategorized,"['economic-inequality', 'corporate-power']",[]
236,0.221875,0.6208333333333333,,steyer,Steyer,"I was one of the first people on this stage to propose a wealth tax. I would undo every Republican tax cut for rich people and major corporations. But there's something else going on here that is absolutely shameful, and that's the way the money gets split up in terms of earnings.",False,False,False,False,[],False,[],False,,False,,False,[],"['wealth tax', 'republican', 'rich people', 'major corporations']",[],[],uncategorized,"['taxes', 'corporate-power']",[]
237,0.0,0.0,,steyer,Steyer,"As a result of taking away the rights of working people and organized labor, people haven't had a raise -- 90 percent of Americans have not had a raise for 40 years. If you took the minimum wage from 1980 and just adjusted it for inflation, you get $11 bucks. It's $7.25. If you included the productivity gains of American workers, it would be over $20 bucks.",False,False,False,False,[],False,[],False,,False,,False,[],"['minimum wage', ""'s $"", 'productivity gains', 'american workers']",[],[],uncategorized,['economic-inequality'],[]
238,-0.17272727272727273,0.41090909090909095,,steyer,Steyer,"There's something wrong here, and that is that the corporations have bought our government. Our government has failed. That's why I'm running for president, because we're not going to get any of the policies that everybody on this stage wants -- health care, education, Green New Deal, or a living wage...",False,False,False,False,[],False,[],False,,False,,False,[],"['health care', 'deal', 'wage ...']",[],[],uncategorized,"['healthcare', 'climate-change', 'education', 'corporate-power']",[]
239,0.0,0.0,,moderator,Burnett,"Thank you, Mr. Steyer.",False,False,False,False,[],False,[],False,,False,,True,['steyer'],[],[],[],uncategorized,['misc'],[]
240,0.0,0.0,,steyer,Steyer,... unless we break the power of these corporations.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['corporate-power'],[]
241,0.0,0.0,,moderator,Burnett,"Thank you, Mr. Steyer.",False,False,False,False,[],False,[],False,,False,,True,['steyer'],[],[],[],uncategorized,['misc'],[]
242,0.0,0.0,,moderator,Burnett,(APPLAUSE),True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],uncategorized,['misc'],[]
243,0.375,0.75,,moderator,Burnett,"Vice President Biden, you have warned against demonizing rich people. Do you believe that Senator Sanders and Senator Warren's wealth tax plans do that?",False,False,False,False,[],False,[],False,,False,,True,"['biden', 'sanders']","['vice president', 'biden', 'rich people', 'sanders', 'warren', ""'s wealth tax plans""]",[],[],uncategorized,['taxes'],[]
