index,polarity,subjectivity,timestamp,speaker,speaker_name,text,applause,laughter,interaction,attack,attack_target,agree,agree_target,interruption,interrupt_target,defense,defense_against,reference,mentions,noun_phrases,people,locations,topic,autotopic,first_mention
213,-0.5,0.9,,moderator,Moderator,You don't call that extremely careless?,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
214,0.125,0.31666666666666665,,clinton,Clinton," Well, Martha, first, let me say ' and I've said before, but I'll repeat it, because I want everyone to hear it ' that was a mistake, and I take responsibility for using a personal e-mail account.",False,False,False,False,[],False,[],False,,False,,False,[],"['martha', ""'ll repeat"", 'personal e-mail account']",[],[],emails,['misc'],[]
215,0.0,0.0,,clinton,Clinton,I'm not making any excuses.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
216,0.0,0.0,,clinton,Clinton,It was a mistake.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
217,0.4,1.0,,clinton,Clinton,But I think it's also important to point out where there are some misleading accusations from critics and others.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
218,-0.5,0.9,,clinton,Clinton,"After a year-long investigation, there is no evidence that anyone hacked the server I was using and there is no evidence that anyone can point to at all ' anyone who says otherwise has no basis ' that any classified material ended up in the wrong hands.",False,False,False,False,[],False,[],False,,False,,False,[],"['year-long investigation', 'wrong hands']",[],[],emails,['misc'],[]
219,-0.43333333333333335,0.8666666666666667,,clinton,Clinton,I take classified materials very seriously and always have.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
220,0.0,0.0,,clinton,Clinton,"When I was on the Senate Armed Services Committee, I was privy to a lot of classified material.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
221,0.225,0.625,,clinton,Clinton,"Obviously, as secretary of state, I had some of the most important secrets that we possess, such as going after bin Laden.",False,False,False,False,[],False,[],False,,False,,False,[],"['important secrets', 'laden']",[],[],emails,['misc'],[]
222,-0.06666666666666665,0.4833333333333333,,clinton,Clinton,So I am very committed to taking classified information seriously.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
223,-0.5,0.9,,clinton,Clinton,"And as I said, there is no evidence that any classified information ended up in the wrong hands.",False,False,False,False,[],False,[],False,,False,,False,[],['wrong hands'],[],[],emails,['misc'],[]
224,0.5,0.5,,moderator,Moderator," OK, we're going to move on.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
225,0.0,0.0,,trump,Trump, And yet she didn't know the word - the letter C on a document.,False,False,False,False,[],False,[],False,,False,,False,[],['letter c'],[],[],emails,['misc'],[]
226,0.0,0.0,,trump,Trump,She didn't even know what that word - what that letter meant.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
227,0.0,0.0,,trump,Trump,I'm watching Hillary go over facts.,False,False,True,False,[],False,[],False,,False,,True,['clinton'],[],[],[],"h-clinton, emails",['misc'],[]
228,0.4166666666666667,0.5,,trump,Trump,"And she's going after fact after fact, and she's lying again, because she said she ' you know, what she did with the e-mail was fine.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
229,0.4166666666666667,0.5,,trump,Trump,"You think it was fine to delete 33,000 e-mails?",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
230,0.0,0.0,,trump,Trump,"She said the 33,000 e-mails had to do with her daughter's wedding, number one, and a yoga class.",False,False,False,False,[],False,[],False,,False,,False,[],"[""daughter 's wedding"", 'yoga class']",[],[],emails,['misc'],[]
231,-0.5,0.9,,trump,Trump,"Well, maybe we'll give three or three or four or five or something. 33,000 e-mails deleted, and now she's saying there wasn't anything wrong.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
232,0.45,0.75,,trump,Trump,"And more importantly, that was after getting a subpoena.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
233,0.0,0.0,,trump,Trump,She got it from the United States Congress.,False,False,False,False,[],False,[],False,,False,,False,[],['congress'],[],[],emails,['misc'],[]
234,-0.07500000000000001,0.825,,trump,Trump,"And I'll be honest, I am so disappointed in congressmen, including Republicans, for allowing this to happen.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
235,0.02500000000000001,0.25,,trump,Trump,"Our Justice Department, where our husband goes on to the back of a airplane for 39 minutes, talks to the attorney general days before a ruling is going to be made on her case.",False,False,False,False,[],False,[],False,,False,,False,[],"['justice department', 'attorney general days']",[],[],emails,['misc'],[]
236,-0.5,0.9,,trump,Trump,"But for you to say that there was nothing wrong with you deleting 39,000 e-mails, again, you should be ashamed of yourself.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
237,0.0,0.0,,trump,Trump,What you did - and this is after getting a subpoena from the United States Congress.,False,False,False,False,[],False,[],False,,False,,False,[],['congress'],[],[],emails,['misc'],[]
238,0.0,0.0,,moderator,Moderator, We have to move on.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],question,['misc'],[]
239,0.0,0.0,,trump,Trump,Wait a minute.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
240,0.0,0.0,,moderator,Moderator," Secretary Clinton, you can respond, and then we got to move on.",False,False,False,False,[],False,[],False,,False,,True,['clinton'],[],[],[],question,['misc'],[]
241,0.0,0.0,,moderator,Moderator, We want to give the audience a chance.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],question,['misc'],[]
242,-0.05,0.1875,,trump,Trump," If you did that in the private sector, you'd be put in jail, let alone after getting a subpoena from the United States Congress.",False,False,False,False,[],False,[],False,,False,,False,[],"['private sector', 'congress']",[],[],emails,['misc'],[]
243,0.0,0.0,,moderator,Moderator," Secretary Clinton, you can respond.",False,False,False,False,[],False,[],False,,False,,True,['clinton'],[],[],[],question,['misc'],[]
244,0.0,0.0,,moderator,Moderator,Then we have to move on to an audience question.,False,False,False,False,[],False,[],False,,False,,False,[],['audience question'],[],[],question,['misc'],[]
245,-0.175,0.65,,clinton,Clinton," Look, it's just not true.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
246,0.0,0.0,,trump,Trump," Oh, you didn't delete them?",False,False,True,False,[],False,[],True,clinton,False,,False,[],"['oh', ""n't delete""]",[],[],emails,['misc'],[]
247,0.0,0.0,,moderator,Moderator," Allow her to respond, please.",False,False,False,False,[],False,[],False,,False,,False,[],['allow'],[],[],misc,['misc'],[]
248,0.0,0.3,,clinton,Clinton," It was personal e-mails, not official.",False,False,False,False,[],False,[],False,,False,,False,[],['personal e-mails'],[],[],emails,['misc'],[]
249,0.0,0.0,,trump,Trump,"Oh, 33,000?",False,False,True,False,[],False,[],True,clinton,False,,False,[],['oh'],[],[],emails,['misc'],[]
250,0.0,0.0,,clinton,Clinton,"Not - well, we turned over 35,000, so...",False,False,True,False,[],False,[],True,trump,False,,False,[],[],[],[],emails,['misc'],[]
251,0.0,0.0,,moderator,Moderator, Please allow her to respond.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
252,0.0,0.0,,moderator,Moderator,She didn't talk while you talked.,False,False,False,False,[],False,[],False,,False,,False,[],"[""n't talk""]",[],[],misc,['misc'],[]
253,0.35,0.65,,clinton,Clinton," Yes, that's true, I didn't.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
254,0.25,0.3333333333333333,,clinton,Clinton," I didn't in the first debate, and I'm going to try not to in this debate, because I'd like to get to the questions that the people have brought here tonight to talk to us about.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
255,0.0,0.0,,trump,Trump,Get off this question.,False,False,True,False,[],False,[],True,clinton,False,,False,[],[],[],[],misc,['misc'],[]
256,0.5,0.5,,moderator,Moderator," OK, Donald.",False,False,False,False,[],False,[],False,,False,,True,['trump'],[],[],[],misc,['misc'],[]
257,0.0,0.1,,clinton,Clinton,"I know you're into big diversion tonight, anything to avoid talking about your campaign and the way it's exploding and the way Republicans are leaving you.",False,False,False,False,[],False,[],False,,False,,False,[],['big diversion'],[],[],misc,['misc'],[]
258,0.0,0.0,,moderator,Moderator,Allow her to respond.,False,False,False,False,[],False,[],False,,False,,False,[],['allow'],[],[],misc,['misc'],[]
259,0.0,0.0,,clinton,Clinton, ... on some of the issues that people care about tonight.,False,False,False,False,[],False,[],False,,False,,False,[],['people care'],[],[],misc,['misc'],[]
260,0.0,0.0,,clinton,Clinton,Let's get to their questions.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],question,['misc'],[]
261,0.0,0.0,,moderator,Moderator, We have a question here from Ken Karpowicz.,False,False,False,False,[],False,[],False,,False,,False,[],['ken karpowicz'],[],[],question,['misc'],[]
262,0.0,0.0,,moderator,Moderator,He has a question about health care.,False,False,False,False,[],False,[],False,,False,,False,[],['health care'],[],[],healthcare,['healthcare'],[]
263,0.0,0.0,,trump,Trump," I'd like to know, Anderson, why aren't you bringing up the e-mails?",False,False,False,False,[],False,[],False,,False,,False,[],['anderson'],[],[],emails,['misc'],[]
264,0.0,0.0,,trump,Trump,Why aren't you bringing...,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
265,0.0,0.0,,moderator,Moderator, We brought up the e-mails.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
266,0.0,0.0,,trump,Trump,And it hasn't been finished at all.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],emails,['misc'],[]
267,0.0,0.0,,moderator,Moderator, Ken Karpowicz has a question.,False,False,False,False,[],False,[],False,,False,,False,[],['ken karpowicz'],[],[],question,['misc'],[]
268,0.6,1.0,,trump,Trump, It's nice to - one on three.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
269,0.0,0.0,,moderator,Moderator,"Affordable Care Act, known as Obamacare, it is not affordable.",False,False,False,False,[],False,[],False,,False,,False,[],"['care', 'obamacare']",[],[],"healthcare, obamacare",['misc'],[]
270,0.0,0.0,,moderator,Moderator,Premiums have gone up.,False,False,False,False,[],False,[],False,,False,,False,[],['premiums'],[],[],healthcare,['misc'],[]
271,0.0,0.0,,moderator,Moderator,Deductibles have gone up.,False,False,False,False,[],False,[],False,,False,,False,[],['deductibles'],[],[],healthcare,['misc'],[]
272,0.0,0.0,,moderator,Moderator,Copays have gone up.,False,False,False,False,[],False,[],False,,False,,False,[],['copays'],[],[],healthcare,['misc'],[]
273,-0.15555555555555559,0.2888888888888889,,moderator,Moderator,And the coverage has gone down.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
274,0.17222222222222222,0.3944444444444445,,moderator,Moderator,What will you do to bring the cost down and make coverage better?,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
275,0.125,0.19999999999999998,,moderator,Moderator," That first one goes to Secretary Clinton, because you started out the last one to the audience.",False,False,False,False,[],False,[],False,,False,,True,['clinton'],[],[],[],question,['misc'],[]
276,0.2,0.1,,clinton,Clinton," If he wants to start, he can start.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],question,['misc'],[]
277,0.0,0.0,,clinton,Clinton,"No, go ahead, Donald.",False,False,True,False,[],False,[],False,,False,,True,['trump'],[],[],[],question,['misc'],[]
278,0.0,0.0,,trump,Trump," No, I'm a gentlemen, Hillary.",False,False,True,False,[],False,[],True,clinton,False,,True,['clinton'],[],[],[],question,['misc'],[]
279,0.0,0.0,,moderator,Moderator,Secretary Clinton?,False,False,False,False,[],False,[],False,,False,,True,['clinton'],[],[],[],question,['misc'],[]
280,0.0,0.0,,clinton,Clinton," Well, I think Donald was about to say he's going to solve it by repealing it and getting rid of the Affordable Care Act.",False,False,True,False,[],False,[],False,,False,,True,['trump'],['care'],[],[],"healthcare, obamacare",['misc'],[]
281,0.0,0.0,,clinton,Clinton,"And I'm going to fix it, because I agree with you.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
282,0.16,0.5399999999999999,,clinton,Clinton,Premiums have gotten too high.,False,False,False,False,[],False,[],False,,False,,False,[],['premiums'],[],[],healthcare,['misc'],[]
283,-0.15555555555555559,0.2888888888888889,,clinton,Clinton,"Copays, deductibles, prescription drug costs, and I've laid out a series of actions that we can take to try to get those costs down.",False,False,False,False,[],False,[],False,,False,,False,[],"['copays', 'prescription drug costs']",[],[],healthcare,['misc'],[]
284,0.0,0.0,,clinton,Clinton,"But here's what I don't want people to forget when we're talking about reining in the costs, which has to be the highest priority of the next president, when the Affordable Care Act passed, it wasn't just that 20 million got insurance who didn't have it before.",False,False,False,False,[],False,[],False,,False,,False,[],['care'],[],[],"healthcare, obamacare",['misc'],[]
285,0.7,0.6000000000000001,,clinton,Clinton,But that in and of itself was a good thing.,False,False,False,False,[],False,[],False,,False,,False,[],['good thing'],[],[],healthcare,['misc'],[]
286,0.0,0.0,,clinton,Clinton,"I meet these people all the time, and they tell me what a difference having that insurance meant to them and their families.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
287,0.0,0.1,,clinton,Clinton,"But everybody else, the 170 million of us who get health insurance through our employees got big benefits.",False,False,False,False,[],False,[],False,,False,,False,[],"['health insurance', 'big benefits']",[],[],healthcare,['healthcare'],[]
288,0.0,0.0,,clinton,Clinton,"Number one, insurance companies can't deny you coverage because of a pre-existing condition.",False,False,False,False,[],False,[],False,,False,,False,[],"['number', ""insurance companies ca n't""]",[],[],healthcare,['misc'],[]
289,-0.16666666666666666,0.3833333333333333,,clinton,Clinton,"Number two, no lifetime limits, which is a big deal if you have serious health problems.",False,False,False,False,[],False,[],False,,False,,False,[],"['number', 'lifetime limits', 'serious health problems']",[],[],healthcare,['misc'],[]
290,0.5,0.5,,clinton,Clinton,"Number three, women can't be charged more than men for our health insurance, which is the way it used to be before the Affordable Care Act.",False,False,False,False,[],False,[],False,,False,,False,[],"['number', ""women ca n't"", 'health insurance', 'care']",[],[],"healthcare, obamacare",['healthcare'],[]
291,0.0,0.0,,clinton,Clinton,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before.",False,False,False,False,[],False,[],False,,False,,False,[],['number'],[],[],healthcare,['misc'],[]
292,0.48,0.43000000000000005,,clinton,Clinton,So I want very much to save what works and is good about the Affordable Care Act.,False,False,False,False,[],False,[],False,,False,,False,[],['care'],[],[],"healthcare, obamacare",['misc'],[]
293,-0.15555555555555559,0.2888888888888889,,clinton,Clinton,But we've got to get costs down.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
294,-0.25,0.4,,clinton,Clinton,We've got to provide additional help to small businesses so that they can afford to provide health insurance.,False,False,False,False,[],False,[],False,,False,,False,[],"['additional help', 'small businesses', 'health insurance']",[],[],healthcare,['healthcare'],[]
295,0.0,0.0,,clinton,Clinton,"But if we repeal it, as Donald has proposed, and start over again, all of those benefits I just mentioned are lost to everybody, not just people who get their health insurance on the exchange.",False,False,True,False,[],False,[],False,,False,,True,['trump'],['health insurance'],[],[],healthcare,['healthcare'],[]
296,0.0,0.0,,clinton,Clinton,And then we would have to start all over again.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
297,0.2857142857142857,0.5357142857142857,,clinton,Clinton,"Right now, we are at 90 percent health insurance coverage.",False,False,False,False,[],False,[],False,,False,,False,[],"['right', 'percent health insurance coverage']",[],[],healthcare,['healthcare'],[]
298,0.0,0.0,,clinton,Clinton,That's the highest we've ever been in our country.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],america,['misc'],[]
299,0.0,0.0,,moderator,Moderator," Secretary Clinton, your time is up.",False,False,False,False,[],False,[],False,,False,,True,['clinton'],[],[],[],misc,['misc'],[]
300,-0.15555555555555559,0.2888888888888889,,clinton,Clinton,"So I want us to get to 100 percent, but get costs down and keep quality up.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
301,0.0,0.0,,moderator,Moderator," Mr. Trump, you have two minutes.",False,False,False,False,[],False,[],False,,False,,True,['trump'],[],[],[],misc,['misc'],[]
302,0.325,0.45,,trump,Trump," It is such a great question and it's maybe the question I get almost more than anything else, outside of defense.",False,False,False,False,[],False,[],False,,False,,False,[],['great question'],[],[],"healthcare, military",['misc'],[]
303,0.0,0.0,,trump,Trump,Obamacare is a disaster.,False,False,False,False,[],False,[],False,,False,,False,[],['obamacare'],[],[],"healthcare, obamacare",['misc'],[]
304,0.0,0.0,,trump,Trump,It's going up at numbers that nobody's ever seen worldwide.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
305,0.0,0.0,,trump,Trump,Nobody's ever seen numbers like this for health care.,False,False,False,False,[],False,[],False,,False,,False,[],['health care'],[],[],healthcare,['healthcare'],[]
306,-0.2,0.8,,trump,Trump,It's only getting worse.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
307,0.375,0.375,,trump,Trump,"Their method of fixing it is to go back and ask Congress for more money, more and more money.",False,False,False,False,[],False,[],False,,False,,False,[],['congress'],[],[],healthcare,['misc'],[]
308,0.2857142857142857,0.5357142857142857,,trump,Trump,We have right now almost $20 trillion in debt.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],"healthcare, deficit",['misc'],[]
309,0.0,0.0,,trump,Trump,Obamacare will never work.,False,False,False,False,[],False,[],False,,False,,False,[],['obamacare'],[],[],"healthcare, obamacare",['misc'],[]
310,-0.9099999999999998,0.8666666666666667,,trump,Trump,"It's very bad, very bad health insurance.",False,False,False,False,[],False,[],False,,False,,False,[],['bad health insurance'],[],[],healthcare,['healthcare'],[]
311,-0.2,0.85,,trump,Trump,Far too expensive.,False,False,False,False,[],False,[],False,,False,,False,[],['far'],[],[],healthcare,['misc'],[]
312,-0.3333333333333333,0.7999999999999999,,trump,Trump,"And not only expensive for the person that has it, unbelievably expensive for our country.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],"healthcare, america",['misc'],[]
313,0.0,0.39,,trump,Trump,It's going to be one of the biggest line items very shortly.,False,False,False,False,[],False,[],False,,False,,False,[],['line items'],[],[],healthcare,['misc'],[]
314,-0.2222222222222222,0.28888888888888886,,trump,Trump,"We have to repeal it and replace it with something absolutely much less expensive and something that works, where your plan can actually be tailored.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
315,-0.3,0.65,,trump,Trump,"We have to get rid of the lines around the state, artificial lines, where we stop insurance companies from coming in and competing, because they want - and President Obama and whoever was working on it - they want to leave those lines, because that gives the insurance companies essentially monopolies.",False,False,True,True,['obama'],False,[],False,,False,,False,[],"['artificial lines', 'insurance companies', 'obama', 'insurance companies']",[],[],healthcare,['corporate-power'],['corporate-power']
316,0.0,0.0,,trump,Trump,We want competition.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
317,0.0,0.0,,trump,Trump,You will have the finest health care plan there is.,False,False,False,False,[],False,[],False,,False,,False,[],['health care plan'],[],[],healthcare,['healthcare'],[]
318,0.1,0.25,,trump,Trump,"She wants to go to a single-payer plan, which would be a disaster, somewhat similar to Canada.",False,False,False,False,[],False,[],False,,False,,False,[],"['single-payer plan', 'canada']",[],[],"healthcare, canada",['misc'],[]
319,0.06666666666666665,0.3333333333333333,,trump,Trump,"And if you haven't noticed the Canadians, when they need a big operation, when something happens, they come into the United States in many cases because their system is so slow.",False,False,False,False,[],False,[],False,,False,,False,[],"['canadians', 'big operation']",[],[],"healthcare, canada",['misc'],[]
320,0.21428571428571427,0.5714285714285714,,trump,Trump,It's catastrophic in certain ways.,False,False,False,False,[],False,[],False,,False,,False,[],"[""'s catastrophic"", 'certain ways']",[],[],healthcare,['misc'],[]
321,0.0642857142857143,0.15714285714285714,,trump,Trump,"But she wants to go to single payer, which means the government basically rules everything.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
322,0.0,0.0,,trump,Trump,Hillary Clinton has been after this for years.,False,False,True,False,[],False,[],False,,False,,True,['clinton'],[],[],[],healthcare,['misc'],[]
323,0.25,0.3333333333333333,,trump,Trump,Obamacare was the first step.,False,False,False,False,[],False,[],False,,False,,False,[],['obamacare'],[],[],"healthcare, obamacare",['misc'],[]
324,0.0,0.75,,trump,Trump,Obamacare is a total disaster.,False,False,False,False,[],False,[],False,,False,,False,[],"['obamacare', 'total disaster']",[],[],"healthcare, obamacare",['misc'],[]
325,0.25,0.8125,,trump,Trump,"And not only are your rates going up by numbers that nobody's ever believed, but your deductibles are going up, so that unless you get hit by a truck, you're never going to be able to use it.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
326,0.0,0.0,,moderator,Moderator," Mr. Trump, your time...",False,False,False,False,[],False,[],False,,False,,True,['trump'],['time ...'],[],[],misc,['misc'],[]
327,-0.7,0.8,,trump,Trump," It is a disastrous plan, and it has to be repealed and replaced.",False,False,False,False,[],False,[],False,,False,,False,[],['disastrous plan'],[],[],healthcare,['misc'],[]
328,0.0,0.0,,moderator,Moderator," Secretary Clinton, let me follow up with you.",False,False,False,False,[],False,[],False,,False,,True,['clinton'],[],[],[],misc,['misc'],[]
329,-0.12222222222222223,0.05555555555555555,,moderator,Moderator,"Your husband called Obamacare, quote, 'the craziest thing in the world,' saying that small-business owners are getting killed as premiums double, coverage is cut in half.",False,False,False,False,[],False,[],False,,False,,False,[],"['your', 'obamacare', ""'the craziest thing"", 'small-business owners', 'premiums double']",[],[],"healthcare, obamacare",['healthcare'],[]
330,0.0,0.35714285714285715,,moderator,Moderator,Was he mistaken or was the mistake simply telling the truth?,False,False,False,False,[],False,[],False,,False,,False,[],['was'],[],[],healthcare,['misc'],[]
331,0.15625,0.6875,,clinton,Clinton," No, I mean, he clarified what he meant.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
332,0.13000000000000003,0.4983333333333333,,clinton,Clinton,And it's very clear.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
333,0.0,0.6,,clinton,Clinton,"Look, we are in a situation in our country where if we were to start all over again, we might come up with a different system.",False,False,False,False,[],False,[],False,,False,,False,[],['different system'],[],[],healthcare,['misc'],[]
334,0.0,0.0,,clinton,Clinton,But we have an employer-based system.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
335,0.0,1.0,,clinton,Clinton,That's where the vast majority of people get their health care.,False,False,False,False,[],False,[],False,,False,,False,[],"['vast majority', 'health care']",[],[],healthcare,['healthcare'],[]
336,-0.4,0.6,,clinton,Clinton,"And the Affordable Care Act was meant to try to fill the gap between people who were too poor and couldn't put together any resources to afford health care, namely people on Medicaid.",False,False,False,False,[],False,[],False,,False,,False,[],"['care', 'health care', 'medicaid']",[],[],"healthcare, obamacare, medicaid",['healthcare'],[]
337,0.4,0.625,,clinton,Clinton,"Obviously, Medicare, which is a single-payer system, which takes care of our elderly and does a great job doing it, by the way, and then all of the people who were employed, but people who were working but didn't have the money to afford insurance and didn't have anybody, an employer or anybody else, to help them.",False,False,False,False,[],False,[],False,,False,,False,[],"['medicare', 'single-payer system', 'great job']",[],[],"healthcare, medicare",['healthcare'],[]
338,0.0,0.0,,clinton,Clinton,That was the slot that the Obamacare approach was to take.,False,False,False,False,[],False,[],False,,False,,False,[],['obamacare'],[],[],"healthcare, obamacare",['misc'],[]
339,0.0,0.0,,clinton,Clinton,"And like I say, 20 million people now have health insurance.",False,False,False,False,[],False,[],False,,False,,False,[],['health insurance'],[],[],healthcare,['healthcare'],[]
340,0.0,0.0,,clinton,Clinton,"So if we just rip it up and throw it away, what Donald's not telling you is we just turn it back to the insurance companies the way it used to be, and that means the insurance companies...",False,False,False,False,[],False,[],False,,False,,False,[],"['insurance companies', 'insurance companies ...']",[],[],healthcare,['misc'],[]
341,0.0,0.0,,moderator,Moderator, Secretary Clinton...,False,False,False,False,[],False,[],False,,False,,True,['clinton'],[],[],[],misc,['misc'],[]
342,-0.016666666666666663,0.7333333333333334,,clinton,Clinton," ... get to do pretty much whatever they want, including saying, look, I'm sorry, you've got diabetes, you had cancer, your child has asthma...",False,False,False,False,[],False,[],False,,False,,False,[],['asthma ...'],[],[],healthcare,['misc'],[]
343,0.0,0.0,,moderator,Moderator, Your time is up.,False,False,False,False,[],False,[],False,,False,,False,[],['your'],[],[],misc,['misc'],[]
344,0.5,0.625,,clinton,Clinton, ... you may not be able to have insurance because you can't afford it.,False,False,False,False,[],False,[],False,,False,,False,[],"[""ca n't""]",[],[],healthcare,['misc'],[]
345,-0.2,0.2,,clinton,Clinton,"So let's fix what's broken about it, but let's not throw it away and give it all back to the insurance companies and the drug companies.",False,False,False,False,[],False,[],False,,False,,False,[],"[""'s fix"", 'insurance companies', 'drug companies']",[],[],healthcare,['misc'],[]
346,0.0,0.0,,clinton,Clinton,That's not going to work.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
347,0.0,0.0,,moderator,Moderator," Mr. Trump, let me follow up on this.",False,False,False,False,[],False,[],False,,False,,True,['trump'],[],[],[],misc,['misc'],[]
348,0.0,0.0,,trump,Trump," Well, I just want - just one thing.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
349,-0.07500000000000001,0.3666666666666667,,trump,Trump,"First of all, Hillary, everything's broken about it.",False,False,True,False,[],False,[],False,,False,,True,['clinton'],[],[],[],healthcare,['misc'],[]
350,-0.9099999999999998,0.8666666666666667,,trump,Trump,"Number two, Bernie Sanders said that Hillary Clinton has very bad judgment.",False,False,True,True,['clinton'],False,[],False,,False,,False,[],"['number', 'bernie sanders', 'bad judgment']",[],[],"healthcare, sanders",['misc'],[]
351,1.0,1.0,,trump,Trump,"This is a perfect example of it, trying to save Obamacare, which is a disaster.",False,False,False,False,[],False,[],False,,False,,False,[],"['perfect example', 'obamacare']",[],[],"healthcare, obamacare",['misc'],[]
352,0.0,0.0,,moderator,Moderator, You've said you want to end Obamacare...,False,False,False,False,[],False,[],False,,False,,False,[],['obamacare'],[],[],"healthcare, obamacare",['misc'],[]
353,0.375,0.375,,moderator,Moderator,You've also said you want to make coverage accessible for people with pre-existing conditions.,False,False,False,False,[],False,[],False,,False,,False,[],['coverage accessible'],[],[],healthcare,['misc'],[]
354,0.0,0.0,,moderator,Moderator,How do you force insurance companies to do that if you're no longer mandating that every American get insurance?,False,False,False,False,[],False,[],False,,False,,False,[],['force insurance companies'],[],[],healthcare,['misc'],[]
355,0.0,0.0,,trump,Trump,You're going to have plans...,False,False,False,False,[],False,[],False,,False,,False,[],['plans ...'],[],[],healthcare,['misc'],[]
356,0.0,0.0,,trump,Trump," Well, I'll tell you what it means.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
357,0.44999999999999996,0.4,,trump,Trump,"You're going to have plans that are so good, because we're going to have so much competition in the insurance industry.",False,False,False,False,[],False,[],False,,False,,False,[],['insurance industry'],[],[],healthcare,['misc'],[]
358,0.0,0.0,,trump,Trump,Once we break out - once we break out the lines and allow the competition to come...,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
359,0.0,0.0,,moderator,Moderator, Are you going - are you going to have a mandate that Americans have to have health insurance?,False,False,False,False,[],False,[],False,,False,,False,[],['health insurance'],[],[],healthcare,['healthcare'],[]
360,-0.05,0.05,,trump,Trump," President Obama - Anderson, excuse me.",False,False,True,False,[],False,[],False,,False,,True,['obama'],"['obama', 'anderson']",[],[],obama,['misc'],[]
