index,polarity,subjectivity,timestamp,speaker,speaker_name,text,applause,laughter,interaction,attack,attack_target,agree,agree_target,interruption,interrupt_target,defense,defense_against,reference,mentions,noun_phrases,people,locations,topic,autotopic,first_mention
140,0.0,0.0,,clinton,Clinton,And I've met a lot of grandparents who are now taking care of grandchildren.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],children,['misc'],[]
141,0.25,0.55,,clinton,Clinton,"So I have tried to come out with a comprehensive approach that, number one, does tell the states that we will work with you from the federal government putting more money, about a billion dollars a year, to help states have a different approach to dealing with this epidemic.",False,False,False,False,[],False,[],False,,False,,False,[],"['comprehensive approach', 'federal government', 'different approach']",[],[],taxes,['misc'],[]
142,0.0,0.0,,clinton,Clinton,"The policing needs to change. Police officers must be equipped with the antidote to a heroin overdose or an opioid overdose, known as Narcan.",False,False,False,False,[],False,[],False,,False,,False,[],"['heroin overdose', 'opioid overdose', 'narcan']",[],[],"police, healthcare",['immigration'],[]
143,0.5,0.625,,clinton,Clinton,They should be able to administer it. So should firefighters and others.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],police,['misc'],[]
144,0.0,0.0,,clinton,Clinton,"We have to move away from treating the use of drugs as a crime and instead, move it to where it belongs, as a health issue.",False,False,False,False,[],False,[],False,,False,,False,[],['health issue'],[],[],"crime, healthcare",['misc'],[]
145,0.04999999999999999,0.525,,clinton,Clinton,"And we need to divert more people from the criminal justice system into drug courts, into treatment, and recovery.",False,False,False,False,[],False,[],False,,False,,False,[],"['criminal justice system', 'drug courts']",[],[],"justice, healthcare","['immigration', 'criminal-justice']",[]
146,0.0,0.0,,moderator,Moderator,And that's time.,False,False,False,False,[],False,[],False,,False,,False,[],"[""'s time""]",[],[],misc,['misc'],[]
147,0.6,0.9,,clinton,Clinton,So this is the kind of approach that we should take in dealing with what is now...,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
148,0.0,0.0,,moderator,Moderator,Senator...,False,False,False,False,[],False,[],False,,False,,False,[],['senator ...'],[],[],misc,['misc'],[]
149,0.0,0.0,,clinton,Clinton,... a growing epidemic.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
150,0.0,0.0,,moderator,Moderator,"Senator Sanders, would you like to respond?",False,False,False,False,[],False,[],False,,False,,True,['sanders'],['sanders'],[],[],"question, sanders",['misc'],[]
151,0.5,0.8888888888888888,,sanders,Sanders,Sure. I agree... [applause],True,False,False,False,[],False,[],False,,False,,False,[],['sure'],[],[],misc,['misc'],[]
152,0.0,0.0,,sanders,Sanders,"I agree with everything the Secretary said, but let me just add this, there is a responsibility on the part of the pharmaceutical industry and the drug companies who are producing all of these drugs and not looking at the consequence of it.",False,False,False,False,[],False,[],False,,False,,False,[],"['pharmaceutical industry', 'drug companies']",[],[],"h-clinton, justice",['misc'],[]
153,0.0619047619047619,0.24523809523809526,,sanders,Sanders,"And second of all, when we talk about addiction being a disease, the Secretary is right, what that means is we need a revolution in this country in terms of mental health treatment.",False,False,False,False,[],False,[],False,,False,,False,[],['mental health treatment'],[],[],"america, ",['mental-health'],['mental-health']
154,0.25,0.3125,,sanders,Sanders,"People should be able to get the treatment that they need when they need it, not two months from now, which is why I believe in universal...",False,False,False,False,[],False,[],False,,False,,False,[],['universal ...'],[],[],healthcare,['misc'],[]
155,0.0,0.0,,moderator,Moderator,That's...,False,False,False,False,[],False,[],False,,False,,False,[],"[""'s ...""]",[],[],misc,['misc'],[]
156,-0.1,0.2,,sanders,Sanders,... healthcare with mental health...,False,False,False,False,[],False,[],False,,False,,False,[],"['... healthcare', 'mental health ...']",[],[],healthcare,"['healthcare', 'mental-health']",[]
157,0.0,0.0,,moderator,Moderator,... time.,False,False,False,False,[],False,[],False,,False,,False,[],['... time'],[],[],misc,['misc'],[]
158,0.0,0.0,,sanders,Sanders,... a part of that.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
159,0.0,0.0,,moderator,Moderator,We're going to get into all that coming up.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
160,0.0,0.0,,omalley,Omalley,"Lester, just ten seconds.",False,False,False,False,[],False,[],False,,False,,False,[],['lester'],[],[],misc,['misc'],[]
161,0.0,0.0,,moderator,Moderator,But we're going to take a break and we need to take a break...,False,False,False,False,[],False,[],False,,False,,False,[],['break ...'],[],[],misc,['misc'],[]
162,0.0,0.0,,omalley,Omalley,Just 10 seconds. All of the things...,False,False,False,False,[],False,[],False,,False,,False,[],['things ...'],[],[],misc,['misc'],[]
163,-0.35,0.1,,moderator,Moderator,"... and when we come back, the anger brewing in America.",False,False,False,False,[],False,[],False,,False,,False,[],['america'],[],[],misc,['misc'],[]
164,0.0,0.0,,moderator,Moderator,[commercial break],False,False,False,False,[],False,[],False,,False,,False,[],['[ commercial'],[],[],misc,['misc'],[]
165,0.4,0.45,,moderator,Moderator,"Welcome back to Charleston. Let's turn to another area where there has been fierce disagreement, that would be health care.",False,False,False,False,[],False,[],False,,False,,False,[],"['welcome', 'charleston', 'fierce disagreement', 'health care']",[],[],healthcare,['healthcare'],[]
166,0.0,0.0,,moderator,Moderator,"Senator Sanders and Secretary Clinton, you both mentioned it in your 100-day priorities.",False,False,False,False,[],False,[],False,,False,,True,"['sanders', 'clinton']","['sanders', '100-day priorities']",[],[],"sanders, h-clinton",['misc'],[]
167,0.0,0.0,,moderator,Moderator,"Let's turn to my colleague, Andrea Mitchell now to lead that questioning.",False,False,False,False,[],False,[],False,,False,,False,[],['andrea mitchell'],[],[],misc,['misc'],[]
168,0.0,0.0,,moderator,Moderator,"Thank you, Lester.",False,False,False,False,[],False,[],False,,False,,False,[],['lester'],[],[],misc,['misc'],[]
169,0.0,0.0,,moderator,Moderator,"Secretary Clinton, Senator Sanders favors what he calls ""Medicare for all."" Now, you said that what he is proposing would tear up Obamacare and replace it.",False,False,False,False,[],False,[],False,,False,,True,"['sanders', 'clinton']","['sanders', 'medicare', 'obamacare']",[],[],"question, sanders, healthcare, obamacare",['healthcare'],[]
170,0.44999999999999996,0.5,,moderator,Moderator,"Secretary Clinton, is it fair to say to say that Bernie Sanders wants to kill Obamacare?",False,False,False,False,[],False,[],False,,False,,True,"['sanders', 'clinton']","['bernie sanders', 'obamacare']",[],[],"question, obamacare, sanders",['healthcare'],[]
171,0.037500000000000006,0.325,,clinton,Clinton,"Well, Andrea, I am absolutely committed to universal health care. I have worked on this for a long time, people may remember that I took on the health insurance industry back in the '90s, and I didn't quit until we got the children's health insurance program that ensures eight million kids.",False,False,False,False,[],False,[],False,,False,,False,[],"['andrea', 'universal health care', 'long time', 'health insurance industry', ""children 's health insurance program""]",[],[],"healthcare, children",['healthcare'],[]
172,0.20714285714285713,0.3857142857142857,,clinton,Clinton,"And I certainly respect Senator Sanders' intentions, but when you're talking about health care, the details really matter.",False,False,True,False,[],False,[],False,,False,,True,['sanders'],"['respect senator', 'sanders', 'health care']",[],[],"sanders, healthcare",['healthcare'],[]
173,0.0,0.0,,clinton,Clinton,"And therefore, we have been raising questions about the nine bills that he introduced over 20 years, as to how they would work and what would be the impact on people's health care?",False,False,False,False,[],False,[],False,,False,,False,[],"[""people 's health care""]",[],[],healthcare,['healthcare'],[]
174,0.13636363636363635,0.45454545454545453,,clinton,Clinton,"He didn't like that, his campaign didn't like it either. And tonight, he's come out with a new health care plan.",False,False,False,False,[],False,[],False,,False,,False,[],['new health care plan'],[],[],healthcare,['healthcare'],[]
175,0.0,0.0,,clinton,Clinton,"And again, we need to get into the details. But here's what I believe, the Democratic Party and the United States worked since Harry Truman to get the Affordable Care Act passed.",False,False,False,False,[],False,[],False,,False,,False,[],"['democratic party', 'harry truman', 'care']",[],[],"america, healthcare",['misc'],[]
176,0.1,0.425,,clinton,Clinton,We finally have a path to universal health care. We have accomplished so much already.,False,False,False,False,[],False,[],False,,False,,False,[],['universal health care'],[],[],healthcare,['healthcare'],[]
177,0.0,0.0,,clinton,Clinton,"I do not to want see the Republicans repeal it, and I don't to want see us start over again with a contentious debate. I want us to defend and build on the Affordable Care Act and improve it. [applause]",True,False,False,False,[],False,[],False,,False,,False,[],"['contentious debate', 'care']",[],[],healthcare,['misc'],[]
178,0.5,0.5,,sanders,Sanders,OK.,False,False,True,False,[],False,[],True,clinton,False,,False,[],[],[],[],misc,['misc'],[]
179,0.0,0.0,,moderator,Moderator,Senator Sanders?,False,False,False,False,[],False,[],False,,False,,True,['sanders'],['sanders'],[],[],"question, sanders",['misc'],[]
180,0.0,0.0,,sanders,Sanders,"Secretary, Secretary Clinton didn't answer your question. [laughter]",False,True,True,False,[],False,[],False,,False,,True,['clinton'],['[ laughter ]'],[],[],h-clinton,['misc'],[]
181,0.06666666666666667,0.24166666666666667,,sanders,Sanders,"Because what her campaign was saying, Bernie Sanders, who has fought for universal health care for my entire life, he wants to end Medicare, end Medicaid, end the children's health insurance program. That is nonsense.",False,False,True,False,[],False,[],False,,False,,True,['sanders'],"['bernie sanders', 'universal health care', 'entire life', 'medicare', 'medicaid', ""children 's health insurance program""]",[],[],"sanders, medicare, medicaid, children",['healthcare'],[]
182,0.14285714285714285,0.7678571428571428,,sanders,Sanders,"What a Medicare-for-all program does is finally provide in this country health care for every man, woman and child as a right.",False,False,False,False,[],False,[],False,,False,,False,[],"['medicare-for-all', 'country health care']",[],[],"medicare, healthcare",['healthcare'],[]
183,0.4,0.4,,sanders,Sanders," Now, the truth is, that Frank Delano Roosevelt, Harry Truman, do you know what they believed in? They believed that health care should be available to all of our people.",False,False,False,False,[],False,[],False,,False,,False,[],"['frank delano roosevelt', 'harry truman', 'health care']",[],[],healthcare,['healthcare'],[]
184,0.5,0.5,,sanders,Sanders,I'm on the committee that wrote the Affordable Care Act. I made the Affordable Care Act along with Jim Clyburn a better piece of legislation.,False,False,False,False,[],False,[],False,,False,,False,[],"['care', 'care', 'jim clyburn']",[],[],healthcare,['misc'],[]
185,0.2857142857142857,0.5357142857142857,,sanders,Sanders,"I voted for it, but right now, what we have to deal with is the fact that 29 million people still have no health insurance. We are paying the highest prices in the world for prescription drugs, getting ripped off.",False,False,False,False,[],False,[],False,,False,,False,[],"['health insurance', 'prescription drugs']",[],[],"healthcare, economy","['healthcare', 'immigration']",[]
186,0.21875,0.71875,,sanders,Sanders,"And here's the important point, we are spending far more per person on health care than the people of any other country.",False,False,False,False,[],False,[],False,,False,,False,[],"['important point', 'health care']",[],[],healthcare,['healthcare'],[]
187,0.0,0.1875,,sanders,Sanders,"My proposal, provide health care to all people, get private insurance out of health insurance, lower the cost of health care for middle class families by 5,000 bucks.",False,False,False,False,[],False,[],False,,False,,False,[],"['health care', 'private insurance', 'health insurance', 'health care', 'middle class families']",[],[],healthcare,['healthcare'],[]
188,0.0,0.0,,sanders,Sanders,That's the vision we need to take. [applause],True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
189,0.0,0.0,,clinton,Clinton,"But, Senator Sanders, if I can... [applause]",True,False,True,False,[],False,[],True,sanders,False,,True,['sanders'],['sanders'],[],[],sanders,['misc'],[]
190,-0.25,0.8888888888888888,,clinton,Clinton,"You know, I have to say I'm not sure whether we're talking about the plan you just introduced tonight, or we're talking about the plan you introduced nine times in the Congress.",False,False,False,False,[],False,[],False,,False,,False,[],['congress'],[],[],healthcare,['misc'],[]
191,1.0,1.0,,clinton,Clinton,"But the fact is, we have the Affordable Care Act. That is one of the greatest accomplishments of President Obama, of the Democratic Party, and of our country. [applause]",True,False,True,False,[],False,[],False,,False,,True,['obama'],"['care', 'obama', 'democratic party']",[],[],"healthcare, obama",['misc'],[]
192,0.0,0.0,,clinton,Clinton,And we have already seen 19 million Americans get insurance. We have seen the end of pre-existing conditions keeping people from getting insurance. [applause],True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],obamacare,['misc'],[]
193,0.3666666666666667,0.5083333333333333,,clinton,Clinton,"We have seen women no longer paying more for our insurance than men. And we have seen young people, up to the age of 26, being able to stay on their parent's policy.",False,False,False,False,[],False,[],False,,False,,False,[],"['young people', ""parent 's policy""]",[],[],"women, children",['misc'],[]
194,0.0,0.0,,sanders,Sanders,"But, what if we have...",False,False,True,False,[],False,[],True,clinton,False,,False,[],[],[],[],misc,['misc'],[]
195,0.033333333333333326,0.6,,clinton,Clinton,"Now, there are things we can do to improve it, but to tear it up and start over again, pushing our country back into that kind of a contentious debate, I think is the wrong direction.",False,False,True,False,[],False,[],True,sanders,False,,False,[],"['contentious debate', 'wrong direction']",[],[],america,['misc'],[]
196,0.2,0.9,,sanders,Sanders,"It is, it is absolutely inaccurate.",False,False,True,False,[],False,[],True,clinton,False,,False,[],[],[],[],misc,['misc'],[]
197,0.0,0.1,,omalley,Omalley,I have to talk about something that's actually working in our state.,False,False,True,False,[],False,[],True,sanders,False,,False,[],[],[],[],misc,['misc'],[]
198,0.0,0.0,,moderator,Moderator,"Governor, Governor Sanders...",False,False,False,False,[],False,[],False,,False,,True,['sanders'],['sanders'],[],[],sanders,['misc'],[]
199,0.45000000000000007,0.7,,sanders,Sanders,"No one is tearing this up, we're going to go forward. But with the secretary neglected to mention, not just the 29 million still have no health insurance, that even more are underinsured with huge copayments and deductibles.",False,False,False,False,[],False,[],False,,False,,False,[],"['health insurance', 'huge copayments']",[],[],"healthcare, h-clinton","['healthcare', 'foreign-policy']",[]
200,0.3,0.3,,sanders,Sanders,"Tell me why we are spending almost three times more than the British, who guarantee health care to all of their people? Fifty percent more than the French, more than the Canadians.",False,False,False,False,[],False,[],False,,False,,False,[],"['health care', 'fifty', 'canadians']",[],[],healthcare,['healthcare'],[]
201,0.2857142857142857,0.5357142857142857,,sanders,Sanders,The vision from FDR and Harry Truman was health care for all people as a right in a cost-effective way.,False,False,False,False,[],False,[],False,,False,,False,[],"['fdr', 'harry truman', 'health care', 'cost-effective way']",[],[],healthcare,['healthcare'],[]
202,0.5,0.5,,sanders,Sanders,We're not going to tear up the Affordable Care Act. I helped write it. But we are going to move on top of that to a Medicaid-for-all system.,False,False,False,False,[],False,[],False,,False,,False,[],"['care', 'medicaid-for-all']",[],[],obamacare,['healthcare'],[]
203,0.0,0.0,,omalley,Omalley,"Andrea, Andrea, Andrea.",False,False,True,False,[],False,[],True,sanders,False,,False,[],"['andrea', 'andrea', 'andrea']",[],[],misc,['misc'],[]
204,0.0,0.0,,omalley,Omalley,[crosstalk] [applause],True,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
205,0.0,0.1,,omalley,Omalley,"Instead of, Andrea, I think, instead of attacking one another on health care, we should be talking about the things that are actually working.",False,False,False,False,[],False,[],False,,False,,False,[],"['andrea', 'health care']",[],[],healthcare,['healthcare'],[]
206,0.25,0.5,,omalley,Omalley,"In our state, we have moved to an all-payer system. With the Affordable Care Act, we now have moved all of our acute care hospitals, that driver of cost at the center, away from fee-for- service.",False,False,False,False,[],False,[],False,,False,,False,[],"['all-payer system', 'care', 'acute care hospitals', 'fee-for- service']",[],[],obamacare,['immigration'],[]
207,0.0,0.1125,,omalley,Omalley,"And actually to pay, we pay them based on how well they keep patients out of the hospital. How well they keep their patients. That's the future.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
208,0.0,0.0,,omalley,Omalley,"We need to build on the Affordable Care Act, do the things that work, and reduce costs and increase access.",False,False,False,False,[],False,[],False,,False,,False,[],"['care', 'increase access']",[],[],obamacare,['misc'],[]
209,0.0,0.0,,omalley,Omalley,[crosstalk],False,False,False,False,[],False,[],False,,False,,False,[],['[ crosstalk ]'],[],[],misc,['misc'],[]
210,0.13888888888888887,0.5905555555555555,,clinton,Clinton,"And that's exactly what we are able to do based on the foundation of the Affordable Care Act, what Governor O'Malley just said is one of the models that we will be looking at to make sure we do get costs down, we do limit a lot of the unnecessary costs that we still have in the system.",False,False,True,False,[],False,[],True,omalley,False,,False,[],"['care', ""o'malley"", 'unnecessary costs']",[],[],"obamacare, omalley",['misc'],[]
211,0.035227272727272725,0.21603535353535352,,clinton,Clinton,"But, with all due respect, to start over again with a whole new debate is something that I think would set us back. The Republicans just voted last week to repeal the Affordable Care Act, and thank goodness, President Obama vetoed it and saved Obamacare for the American people. [applause]",True,False,True,False,[],False,[],False,,False,,True,['obama'],"['due respect', 'whole new debate', 'care', 'obama', 'obamacare', 'american people']",[],[],obamacare,['healthcare'],[]
212,0.0,0.0,,moderator,Moderator,"Senator Sanders, let me ask you this, though...",False,False,False,False,[],False,[],False,,False,,True,['sanders'],['sanders'],[],[],"question, sanders",['misc'],[]
213,0.0,0.0,,sanders,Sanders,Yeah.,False,False,False,False,[],False,[],False,,False,,False,[],['yeah'],[],[],misc,['misc'],[]
214,0.0,0.0,,moderator,Moderator,... you've talked about Medicare for all...,False,False,False,False,[],False,[],False,,False,,False,[],['medicare'],[],[],"question, medicare",['healthcare'],[]
215,0.0,0.0,,sanders,Sanders,Yes.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
216,0.52,0.9750000000000001,,moderator,Moderator,".. and tonight you've released a very detailed plan, just two...",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],"question, medicare",['misc'],[]
217,0.4,0.75,,sanders,Sanders,Not all that detailed.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
218,0.0,0.0,,moderator,Moderator,"... well, two hours before the debate, you did.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],"question, medicare",['misc'],[]
219,0.0,0.0,,sanders,Sanders,Well.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
220,0.33125,0.7,,moderator,Moderator,"But let me ask you about Vermont. Because in Vermont, you tried in the state of Vermont, and Vermont walked away from this kind of idea, of, of Medicare for all, single-payer, because they concluded it would require major tax increases...",False,False,False,False,[],False,[],False,,False,,False,[],"['vermont', 'vermont', 'vermont', 'vermont', 'medicare', 'major tax increases ...']",[],[],"question, medicare","['healthcare', 'taxes']",[]
221,0.0,0.0,,sanders,Sanders,"Well, that's, you might want to ask...",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
222,0.0,0.0,,moderator,Moderator,"... and by some estimates, it would double the budget. If you couldn't sell it in Vermont, Senator...",False,False,False,False,[],False,[],False,,False,,False,[],"['vermont', 'senator ...']",[],[],question,['misc'],[]
223,0.0,0.0,,sanders,Sanders,"Andrea, let me just say this.",False,False,False,False,[],False,[],False,,False,,False,[],['andrea'],[],[],misc,['misc'],[]
224,0.0,0.0,,moderator,Moderator,... how can you sell it to the country?,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],question,['misc'],[]
225,0.0,0.0,,sanders,Sanders,Let me just say that you might want to ask the governor of the state of Vermont why he could not do it. I'm not the governor. I'm the senator from the state of Vermont. [laughter],False,True,False,False,[],False,[],False,,False,,False,[],"['vermont', 'vermont', '[ laughter ]']",[],[],misc,['misc'],[]
226,0.14888888888888888,0.2377777777777778,,sanders,Sanders,"But second of all, second of all...[applause]... here is what the real point is, in terms of all of the issues you've raised, the good questions you've raised. You know what it all comes down to?",True,False,False,False,[],False,[],False,,False,,False,[],"['real point', 'good questions']",[],[],misc,['misc'],[]
227,-0.04583333333333334,0.5833333333333333,,sanders,Sanders,"Do you know why we can't do what every other country, major country on Earth is doing? It's because we have a campaign finance system that is corrupt, we have super PACs, we have the pharmaceutical industry pouring hundreds of millions of dollars into campaign contributions and lobbying, and the private insurance companies as well.",False,False,False,False,[],False,[],False,,False,,False,[],"[""ca n't"", 'major country', 'earth', 'campaign finance system', 'pacs', 'pharmaceutical industry', 'campaign contributions', 'private insurance companies']",[],[],"economy, election","['healthcare', 'corporate-power']",[]
228,0.1,0.2875,,sanders,Sanders,"What this is really about is not the rational way to go forward, it's Medicare for all, it is whether we have the guts to stand up to the private insurance companies and all of their money, and the pharmaceutical industry. That's what this debate should be about. [applause]",True,False,False,False,[],False,[],False,,False,,False,[],"['rational way', 'medicare', 'private insurance companies', 'pharmaceutical industry']",[],[],medicare,"['healthcare', 'foreign-policy']",[]
229,0.153125,0.525,,clinton,Clinton,"Well, as someone who, as someone who has a little bit of experience standing up to the health insurance industry, that spent, you know...[applause]...many, many millions of dollars attacking me, and probably will so again, because of what I believe we can do building on the Affordable Care Act, I think it's important to point out that there are a lot of reasons we have the health care system we have today.",True,False,True,False,[],False,[],True,sanders,False,,False,[],"['health insurance industry', 'care', 'health care system']",[],[],"obamacare, healthcare",['healthcare'],[]
230,0.15000000000000002,0.39375000000000004,,clinton,Clinton,"I know how much money influences the political decision-making. That's why I'm for huge campaign finance reform. However, we started a system that had private health insurance.",False,False,False,False,[],False,[],False,,False,,False,[],"['money influences', 'political decision-making', 'huge campaign finance reform', 'private health insurance']",[],[],healthcare,"['healthcare', 'corporate-power']",[]
231,0.0,0.06666666666666667,,clinton,Clinton,"And even during the Affordable Care Act debate, there was an opportunity to vote for what was called the public option.",False,False,False,False,[],False,[],False,,False,,False,[],"['care', 'act debate', 'public option']",[],[],obamacare,['misc'],[]
232,-0.125,0.375,,clinton,Clinton,"In other words, people could buy in to Medicare, and even when the Democrats were in charge of the Congress, we couldn't get the votes for that.",False,False,False,False,[],False,[],False,,False,,False,[],"['medicare', 'congress']",[],[],medicare,['healthcare'],[]
233,0.0,0.35714285714285715,,clinton,Clinton,"So, what I'm saying is really simple. This has been the fight of the Democratic Party for decades. We have the Affordable Care Act. Let's make it work.",False,False,False,False,[],False,[],False,,False,,False,[],"['democratic party', 'care']",[],[],obamacare,['misc'],[]
234,-0.10370370370370373,0.32592592592592595,,clinton,Clinton,Let's take the models that states are doing. We now have driven costs down to the lowest they've been in 50 years. Now we've got to get individual costs down. That's what I'm planning to do.,False,False,False,False,[],False,[],False,,False,,False,[],"['individual costs', ""'m planning""]",[],[],economy,['misc'],[]
235,0.0,0.0,,moderator,Moderator,And that's time. We're gonna take a turn now.,False,False,False,False,[],False,[],False,,False,,False,[],"[""'s time"", ""'re gon na""]",[],[],misc,['misc'],[]
236,0.0,1.0,,moderator,Moderator,"Secretary Clinton, in his final State of the Union address, President Obama said his biggest regret was his inability to bring the country together. If President Obama couldn't do it, how will you?",False,False,False,False,[],False,[],False,,False,,True,"['obama', 'clinton']","['final state', 'union address', 'obama', 'obama']",[],[],"question, h-clinton, obama",['misc'],[]
237,0.8,0.75,,omalley,Omalley,Great question.,False,False,False,False,[],False,[],False,,False,,False,[],['great question'],[],[],misc,['misc'],[]
238,0.05000000000000002,0.75,,clinton,Clinton,"Well, I think it's an important point the president made in his State of the Union. And here's what I would say. I will go anywhere, to meet with anyone, at any time to find common ground.",False,False,True,False,[],False,[],True,omalley,False,,False,[],"['important point', 'common ground']",[],[],obama,['misc'],[]
239,0.375,0.41666666666666663,,clinton,Clinton,"That's what I did as a first lady, when I worked with both Democrats and Republicans to get the Children's Health Insurance Program, when I worked with Tom DeLay, one of the most partisan of Republicans, to reform the adoption and foster care system.",False,False,False,False,[],False,[],False,,False,,False,[],"[""'s health insurance"", 'program', 'tom delay', 'foster care system']",[],[],children,['healthcare'],[]
240,0.0,0.0,,clinton,Clinton,"What I did, working in the Senate, where I crossed the aisle often, working even with the senator from South Carolina, Lindsey Graham, to get Tricare for national guardsmen and women.",False,False,False,False,[],False,[],False,,False,,False,[],"['carolina', 'lindsey graham', 'tricare', 'national guardsmen']",[],[],healthcare,['misc'],[]
241,0.2222222222222222,0.4444444444444444,,clinton,Clinton,"And it's what I did as Secretary of State, on numerous occasions, and most particularly, rounding up two-thirds votes in order to pass a treaty that lowered the nuclear weapons in both Russia and the United States.",False,False,False,False,[],False,[],False,,False,,False,[],"['numerous occasions', 'two-thirds votes', 'nuclear weapons', 'russia']",[],[],"safety, russia",['foreign-policy'],[]
242,-0.14484126984126985,0.32341269841269843,,clinton,Clinton,"So I know it's hard, but I also know you've got to work at it every single day. I look out here, I see a lot of my friends from the Congress. And I know that they work at it every single day.",False,False,False,False,[],False,[],False,,False,,False,[],['congress'],[],[],misc,['misc'],[]
243,0.10625,0.6375000000000001,,clinton,Clinton,"Because maybe you can't only find a little sliver of common ground to cooperate with somebody from the other party, but who knows. If you're successful there, maybe you can build even more. That's what I would do.",False,False,False,False,[],False,[],False,,False,,False,[],"[""ca n't"", 'common ground']",[],[],misc,['misc'],[]
244,0.0,0.0,,moderator,Moderator,"That's time. Senator Sanders, response. [applause]",True,False,False,False,[],False,[],False,,False,,True,['sanders'],"[""'s time"", 'sanders']",[],[],sanders,['misc'],[]
245,0.2333333333333333,0.26666666666666666,,sanders,Sanders,"A couple of years ago, when we understood that veterans were not getting the quality care they needed in the timely manner, I worked with folks like John McCain and others to pass the most comprehensive veteran's health care legislation in modern history.",False,False,False,False,[],False,[],False,,False,,False,[],"['quality care', 'timely manner', 'john mccain', ""comprehensive veteran 's health care legislation"", 'modern history']",[],[],healthcare,['healthcare'],[]
246,-0.15833333333333335,0.3983333333333333,,sanders,Sanders,"But let me rephrase your question because I think, in all do respect, you're expression. In all do respect, you're missing the main point. And the main point in the Congress, it's not the Republicans and Democrats hate each other.",False,False,False,False,[],False,[],False,,False,,False,[],"[""'re expression"", 'main point', 'main point', 'congress']",[],[],misc,['misc'],[]
247,0.06666666666666667,0.13333333333333333,,sanders,Sanders,That's a mythology from the media. The real issue is that Congress is owned by big money and refuses to do what the American people want them to do. [applause],True,False,False,False,[],False,[],False,,False,,False,[],"['real issue', 'congress', 'big money', 'american people']",[],[],misc,['misc'],[]
248,0.1,0.15000000000000002,,sanders,Sanders,"The real issue is that in area after area, raising the minimum wage to $15 bucks an hour. The American people want it.",False,False,False,False,[],False,[],False,,False,,False,[],"['real issue', 'minimum wage', 'american people']",[],[],"economy, jobs",['economic-inequality'],[]
249,0.0,0.0,,sanders,Sanders,"Rebuilding our crumbling infrastructure, creating 13 million jobs, the American people want it. The pay equity for women, the American people want it.",False,False,False,False,[],False,[],False,,False,,False,[],"['rebuilding', 'american people', 'american people']",[],[],"economy, women",['jobs'],[]
250,0.39999999999999997,0.6333333333333333,,sanders,Sanders, Demanding that the wealthy start paying their fair share of taxes. The American people want it.,False,False,False,False,[],False,[],False,,False,,False,[],"['demanding', 'wealthy start', 'fair share', 'american people']",[],[],taxes,['taxes'],[]
251,0.0,0.0,,moderator,Moderator,That's time. But let me continue with the...,False,False,False,False,[],False,[],False,,False,,False,[],"[""'s time""]",[],[],misc,['misc'],[]
252,0.0,0.1,,sanders,Sanders,"The point is, we have to make Congress respond to the needs of the people, not big money.",False,False,False,False,[],False,[],False,,False,,False,[],"['congress', 'big money']",[],[],misc,['misc'],[]
253,0.0,0.0,,moderator,Moderator,"Senator Sanders, let me continue, you call yourself a Democratic socialist...",False,False,False,False,[],False,[],False,,False,,True,['sanders'],"['sanders', 'democratic socialist ...']",[],[],"question, sanders",['misc'],[]
254,0.0,0.0,,sanders,Sanders,I do.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
255,0.028125000000000004,0.475,,moderator,Moderator,"And throughout your career in politics, you've been critical of the Democratic party, you've been saying in a book you wrote, quote, ""There wasn't a hell of a big difference between the the two major parties."" How would you will a general election...",False,False,False,False,[],False,[],False,,False,,False,[],"['democratic party', 'big difference', 'major parties', 'general election ...']",[],[],question,['misc'],[]
256,0.0,0.0,,sanders,Sanders,Did I say that?,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
257,0.42500000000000004,0.45,,moderator,Moderator,How will you win a general election labeling yourself a democratic socialist?,False,False,False,False,[],False,[],False,,False,,False,[],"['general election', 'democratic socialist']",[],[],"question, election",['misc'],[]
